id_d,id_s
89624,43524
56860,10760
56861,10760
56866,10766
56867,10766
89645,43545
53177,7077
56884,10784
89655,43555
89656,43555
56889,10789
56890,10789
56892,10792
56893,10792
56894,10792
89663,43563
89665,43565
89666,43565
91403,45303
89668,43567
56905,10805
56906,10805
56907,10806
89678,43578
89679,43578
89680,43578
56913,10811
89682,43581
89683,43583
56919,10819
56920,10819
80484,34384
56922,10821
89693,43593
89694,43593
56927,10827
89701,43601
89702,43601
56942,10842
56943,10842
89713,43613
89714,43613
89719,43619
89720,43619
89721,43619
89724,43624
89725,43625
56959,10859
56960,10859
89730,43630
56963,10863
56964,10863
56965,10863
89735,43635
56970,10870
56971,10870
56973,10873
89743,43643
89744,43643
89747,43647
89748,43647
80494,34393
56983,10883
89754,43654
56987,10886
89756,43655
56991,10891
56992,10891
89761,43661
89762,43661
89763,43661
56998,10898
57001,10901
89773,43673
89774,43673
58637,12537
89781,43681
89782,43681
57015,10914
57016,10914
89789,43689
89790,43689
89791,43689
57028,10928
57029,10928
89800,43700
89801,43700
89802,43700
57035,10934
89808,43708
57041,10941
89815,43715
89816,43715
89817,43715
47727,1626
89820,43719
89821,43719
89828,43728
57071,10971
57072,10971
57073,10971
89843,43743
89844,43743
89845,43745
89846,43745
57080,10980
57081,10980
89854,43754
89855,43755
89856,43755
57100,11000
89879,43779
89880,43779
89886,43786
89887,43786
57123,11023
57124,11023
89904,43804
89905,43804
89906,43804
89907,43806
57141,11041
57142,11041
91444,45344
57147,11047
89917,43817
89918,43817
57153,11053
57154,11053
57156,11056
57157,11056
57158,11056
53219,7119
57184,11084
57190,11090
57199,11099
57201,11101
57202,11101
57203,11101
57204,11104
57205,11104
57208,11108
57209,11109
57210,11109
89979,43879
89980,43879
89981,43881
57214,11114
57215,11114
57216,11116
57217,11116
89986,43886
89989,43889
57222,11122
57223,11122
57224,11122
89994,43894
89995,43894
89999,43899
90000,43900
90001,43900
57234,11134
57235,11134
57237,11137
57238,11138
47769,1669
57242,11142
57243,11143
57244,11143
47770,1669
90014,43914
90015,43914
90016,43916
90017,43916
90023,43923
90024,43923
90025,43924
57262,11162
57269,11169
57270,11169
57271,11169
90044,43944
90045,43945
90046,43945
90047,43945
90049,43949
90054,43954
90055,43954
90064,43964
57299,11199
57300,11199
90076,43976
57309,11208
57310,11208
90083,43983
90084,43983
90088,43988
90089,43988
90090,43990
90091,43990
90092,43990
90095,43995
90098,43998
90099,43998
90100,43998
57334,11234
57335,11234
57336,11234
90105,44005
90110,44010
90111,44010
90112,44010
57557,11456
47787,1686
90116,44016
90117,44016
90118,44016
57353,11253
57354,11253
91479,45379
57359,11259
57365,11265
57366,11265
57368,11268
57380,11280
57381,11280
47794,1694
57391,11291
90160,44060
57413,11313
57414,11313
57415,11315
57416,11315
57417,11315
57418,11318
57419,11318
57420,11320
57421,11320
57422,11320
90195,44095
90196,44095
90197,44095
90198,44098
90199,44099
57432,11332
90205,44105
57438,11338
57439,11338
57440,11338
90209,44107
57444,11344
90214,44114
91495,45395
57453,11353
90222,44122
90233,44133
90243,44143
57479,11379
57480,11379
57482,11382
57483,11382
57486,11386
57487,11386
57488,11386
57492,11392
90266,44166
57500,11400
57501,11400
90271,44171
90272,44171
57517,11417
57518,11417
90292,44192
90293,44192
57526,11426
57527,11426
57546,11446
90317,44217
90318,44218
90319,44219
90320,44219
57554,11454
57556,11456
90325,44225
90326,44225
57559,11459
90331,44231
90332,44231
90339,44239
90340,44239
90341,44239
90344,44244
57577,11477
57578,11477
57579,11477
57581,11481
57582,11482
57585,11485
57592,11492
57594,11494
57595,11495
57596,11495
57598,11498
57602,11502
57603,11502
57604,11503
90380,44280
90381,44280
57622,11522
57623,11522
57624,11522
90395,44295
90396,44295
57642,11542
57643,11542
90413,44313
57650,11550
81572,35470
57652,11551
90421,44321
90422,44321
91529,45429
80607,34507
90429,44329
90430,44329
90431,44329
90442,44342
90443,44342
90444,44342
90452,44352
90453,44352
90457,44357
90458,44357
57697,11597
57698,11597
90467,44367
90468,44367
90469,44369
57708,11608
57709,11608
57714,11614
57715,11614
90491,44391
57724,11624
57725,11624
57730,11630
57731,11630
90501,44401
90502,44401
90506,44406
90507,44406
90508,44406
57750,11650
57754,11654
57755,11654
57759,11659
57760,11659
90529,44428
57770,11670
57771,11670
90541,44441
90542,44441
90543,44441
90550,44450
90551,44450
90561,44461
90562,44461
90563,44461
57803,11703
57804,11703
90578,44478
90580,44480
90581,44480
90582,44480
90583,44483
90584,44484
57828,11728
57832,11732
57833,11732
90602,44502
57837,11737
90620,44520
90621,44520
90628,44528
90629,44528
90630,44528
57863,11763
57864,11763
57865,11765
57866,11765
90638,44538
90639,44538
90640,44538
90647,44547
90648,44547
90649,44547
90650,44550
90653,44553
90654,44553
90655,44553
57894,11794
57895,11794
90664,44564
90665,44564
57898,11797
57902,11802
90672,44572
90684,44584
90685,44584
90686,44584
75189,29087
57920,11820
90697,44597
57930,11830
90699,44597
90700,44600
57935,11835
57936,11835
57937,11837
90706,44606
90707,44606
91577,45477
57944,11843
57945,11845
57949,11849
57950,11849
57951,11849
90733,44633
90734,44633
90735,44633
90740,44640
57975,11875
57976,11875
57977,11877
57978,11878
57979,11878
57983,11883
58816,12716
90755,44655
90756,44655
90766,44666
90767,44666
90768,44666
90773,44673
90774,44673
90778,44678
90779,44678
90780,44678
90783,44683
90784,44683
58022,11922
90794,44694
90811,44711
58049,11949
58050,11949
58051,11951
58052,11951
58053,11952
58054,11952
58058,11958
58059,11958
58060,11958
58063,11963
58064,11963
58065,11963
58066,11966
90835,44735
58073,11973
58074,11973
58831,12731
58077,11977
58078,11977
58079,11977
91601,45500
90859,44759
58092,11992
58093,11992
90862,44762
80680,34579
90866,44765
90867,44765
58101,12001
58102,12001
90875,44775
90876,44775
90885,44785
90886,44785
58124,12024
90897,44797
90898,44797
58131,12030
58132,12030
90901,44799
58134,12034
58135,12034
58136,12034
90905,44805
90906,44805
58139,12039
80688,34587
58168,12068
58172,12072
53387,7286
58181,12081
90950,44850
58849,12749
90952,44852
90955,44855
58192,12092
90961,44861
90962,44861
90963,44861
58198,12098
58199,12098
58207,12107
58208,12107
58209,12107
90985,44885
58218,12118
58219,12118
90994,44894
58230,12130
58231,12130
91001,44901
58234,12133
58235,12133
91004,44903
58237,12136
58238,12136
91008,44908
91009,44908
91010,44908
91011,44909
58248,12148
58249,12148
58252,12152
91030,44930
91031,44931
91032,44931
91033,44933
58268,12168
58269,12168
58270,12170
58271,12170
91045,44945
91046,44946
91047,44946
58281,12181
58282,12181
58283,12181
58287,12187
58288,12187
58289,12187
91058,44957
91064,44964
58300,12200
86176,40076
91074,44974
91080,44980
91081,44980
91088,44988
91089,44988
91090,44988
91091,44991
58326,12226
58327,12226
58328,12226
80719,34618
58332,12231
91104,45004
58341,12241
58342,12241
58343,12242
58344,12242
91113,45011
58354,12254
58356,12256
58357,12256
91131,45031
91132,45031
86186,40084
91135,45035
91136,45035
91138,45038
91139,45038
91140,45038
91144,45044
91145,45044
58380,12280
58381,12281
58382,12281
91161,45061
91162,45061
91163,45061
58398,12298
58399,12298
58400,12298
91169,45069
91170,45069
58886,12786
58424,12324
58425,12324
91194,45094
91195,45094
91196,45096
91197,45096
91198,45096
86197,40097
58436,12336
91206,45106
91207,45106
91211,45111
91216,45116
91217,45116
91221,45121
58456,12356
58457,12357
58458,12357
91233,45133
91234,45133
91235,45133
91236,45134
91237,45137
91238,45137
91239,45139
58472,12372
58473,12372
58474,12372
58476,12376
58477,12376
58478,12376
91248,45148
91249,45148
91250,45148
80745,34645
91668,45568
58500,12400
58501,12400
58502,12400
91271,45171
91272,45171
58510,12410
58511,12410
58512,12410
58514,12414
58515,12414
91284,45184
91285,45184
58520,12420
53444,7344
58522,12420
58527,12427
58528,12428
58529,12428
58909,12809
58544,12444
91313,45212
58546,12446
58547,12446
58548,12446
58910,12809
91318,45217
58559,12459
58560,12459
91329,45229
58570,12470
58571,12470
91344,45244
91346,45246
91347,45246
91348,45248
58589,12489
91358,45258
58591,12491
91363,45263
58602,12502
58603,12502
58604,12502
58613,12513
58632,12532
58633,12532
58634,12534
58635,12534
91404,45304
91405,45304
58638,12537
58644,12544
58652,12552
91425,45325
91426,45325
91430,45330
91433,45333
58676,12576
91445,45344
91448,45348
91449,45348
58933,12832
58689,12589
58699,12599
58700,12599
58701,12599
58706,12606
58707,12606
58711,12611
91485,45385
91486,45385
91487,45385
58724,12624
58726,12626
58727,12626
58728,12626
91505,45405
91511,45411
91512,45411
91513,45411
58748,12648
58749,12649
58750,12650
58751,12650
58754,12654
58756,12656
58757,12656
58761,12661
58762,12661
91531,45429
91533,45433
91534,45433
48024,1923
91540,45440
91541,45440
48026,1924
91551,45451
91552,45451
58792,12692
58793,12692
58795,12695
58796,12695
58798,12698
58799,12698
58800,12700
58801,12700
58802,12700
58809,12709
58810,12709
58811,12711
91580,45480
91581,45480
91582,45480
91584,45484
91585,45484
91586,45484
58823,12723
58824,12723
58825,12723
91598,45498
91599,45498
91600,45500
58833,12733
58834,12733
91607,45507
58843,12743
91614,45514
91615,45514
91617,45517
58854,12754
58855,12754
91633,45533
58880,12780
47788,1686
91652,45552
91653,45552
91654,45552
91665,45565
58900,12800
91669,45568
91737,45637
91677,45577
91678,45577
91679,45577
58919,12819
58921,12821
58925,12825
58926,12825
91695,45595
91696,45595
91697,45595
58932,12832
91701,45601
91702,45601
91703,45603
91712,45612
91713,45612
58950,12850
58951,12850
58952,12850
58953,12853
58954,12853
91727,45627
91728,45627
91730,45630
58967,12867
58968,12867
58969,12867
91738,45637
91739,45637
91751,45651
58984,12884
58985,12884
58986,12886
58987,12886
58990,12890
58991,12890
58993,12893
58994,12893
59001,12901
59002,12901
59003,12901
59004,12904
59010,12910
59011,12910
59012,12912
91781,45681
91782,45681
59015,12915
59016,12915
59017,12915
91788,45688
91789,45688
59024,12924
59025,12924
91795,45695
59031,12931
59032,12931
59033,12931
59039,12939
59040,12939
91815,45715
91816,45715
91817,45715
91820,45720
91821,45720
91824,45724
91825,45724
91826,45726
91827,45726
91828,45726
59065,12965
91835,45735
91836,45735
59071,12971
59072,12971
59073,12971
59078,12978
59079,12978
59080,12980
59081,12980
59082,12982
91852,45752
59086,12986
91858,45758
91859,45758
91860,45760
91861,45760
91862,45760
59098,12998
91867,45767
91872,45772
91873,45772
91874,45772
59107,13007
59108,13007
59109,13007
91887,45787
91888,45787
91892,45792
91893,45792
91894,45792
59127,13027
59128,13027
59129,13029
59130,13029
59131,13029
91900,45800
59133,13032
59134,13032
91903,45803
91904,45803
91908,45808
59142,13042
59143,13042
91913,45813
91914,45813
59151,13051
59152,13051
59153,13051
59157,13057
59013,12912
91937,45837
59171,13071
59014,12912
91943,45843
91944,45843
59184,13084
91784,45684
91956,45856
91957,45856
91785,45684
59201,13101
59202,13102
59203,13102
91975,45875
91979,45879
91980,45879
91981,45879
91983,45883
59218,13118
91988,45888
91989,45888
59223,13123
59224,13123
59225,13123
59231,13131
59232,13131
59233,13133
59239,13139
59240,13139
92009,45908
92011,45911
92012,45912
92013,45912
92014,45914
59255,13155
92025,45925
92026,45925
59259,13159
59260,13159
59261,13159
59268,13168
59269,13168
59270,13168
92039,45938
92043,45943
59293,13193
59295,13195
59296,13195
92065,45964
92066,45966
92067,45966
92069,45969
92070,45969
92071,45969
92074,45974
92084,45984
59322,13222
59325,13225
59326,13225
59327,13225
59330,13230
59331,13231
80887,34787
92108,46008
92111,46011
59344,13244
59345,13245
59346,13245
92118,46018
92119,46018
59352,13251
59353,13251
92124,46024
92125,46024
92126,46024
92127,46027
92128,46028
92129,46028
59366,13266
59367,13266
59368,13267
59369,13267
59372,13272
59373,13272
59381,13281
59388,13288
59389,13288
59390,13288
92164,46064
53590,7488
92172,46072
92173,46073
59412,13312
59414,13314
59415,13314
59416,13315
59417,13315
92192,46092
92193,46092
59435,13335
59436,13335
59058,12958
59444,13344
59448,13348
59449,13349
59453,13353
59454,13353
59455,13354
59456,13354
59460,13360
59461,13360
59467,13367
59468,13367
59469,13367
59470,13369
59480,13380
59481,13380
59482,13380
80911,34811
80912,34811
59506,13406
90363,44263
91839,45739
59516,13416
59517,13416
59543,13443
59544,13443
59564,13464
59571,13471
59572,13471
48159,2059
59582,13482
59583,13483
59584,13483
59585,13485
59586,13485
59587,13485
59590,13490
59591,13490
59604,13504
59605,13505
59606,13505
59607,13505
59622,13522
59623,13522
59633,13533
59634,13533
59635,13533
59650,13550
59651,13551
59652,13551
59653,13551
53633,7533
59656,13556
59657,13556
59658,13556
59672,13572
59673,13572
59682,13582
59683,13582
59686,13586
59692,13592
59693,13592
59694,13592
59695,13594
59699,13599
59700,13599
59701,13599
59711,13611
59712,13611
59713,13613
59714,13613
59720,13620
75491,29390
59738,13638
59739,13638
59740,13638
59747,13647
59748,13647
59749,13647
59759,13659
59762,13662
59763,13663
59781,13681
59782,13681
59783,13681
59784,13684
59785,13684
53657,7557
59803,13703
59804,13703
59808,13708
59822,13722
59828,13728
59829,13728
59839,13739
59856,13756
59857,13756
59858,13756
59860,13760
59862,13762
59863,13762
59864,13762
59865,13765
91898,45797
59132,13032
59886,13786
59887,13786
59888,13786
86440,40340
86441,40340
59896,13796
59914,13814
59915,13814
59916,13816
59917,13816
59918,13817
59926,13826
59927,13826
59932,13832
59933,13832
59934,13832
59939,13839
59940,13839
59941,13839
59944,13844
59945,13844
59964,13864
59965,13864
59978,13878
59980,13880
59981,13880
59984,13884
59989,13889
59990,13889
59991,13889
59997,13897
60002,13902
60003,13902
60004,13902
86460,40358
60012,13912
60013,13913
60015,13915
60016,13916
60037,13937
52191,6091
60040,13940
60061,13961
60062,13961
60070,13970
60082,13982
60083,13982
60101,14001
60102,14001
60105,14005
60106,14005
60107,14005
60112,14012
60113,14013
60114,14013
60116,14016
60117,14016
60118,14016
60132,14032
60148,14048
60149,14048
60150,14048
60154,14054
60155,14054
60156,14054
60157,14057
60166,14066
60173,14073
60187,14087
60188,14087
60203,14103
60204,14103
60205,14103
60206,14105
60208,14108
60209,14108
60210,14110
60211,14110
60212,14110
56921,10821
48265,2165
60251,14151
60252,14151
60258,14158
60259,14158
60261,14161
60262,14161
60263,14161
60269,14169
60270,14170
60271,14171
60274,14174
60280,14180
60281,14180
60282,14180
60305,14205
60306,14205
60307,14205
60319,14219
60320,14219
60331,14231
60332,14231
60333,14231
48286,2186
81055,34954
60357,14257
60358,14258
60359,14258
60398,14298
60399,14298
48296,2196
60404,14304
60405,14304
81065,34964
60409,14309
60415,14315
60416,14315
86529,40428
60424,14323
60426,14326
86530,40428
60432,14332
60447,14347
60448,14347
60450,14350
60451,14350
53766,7666
53767,7666
60466,14366
60467,14366
60471,14371
60475,14375
60476,14375
60477,14375
60493,14393
60494,14393
60503,14403
60504,14403
60513,14413
60514,14413
60515,14413
60527,14427
60528,14427
92008,45908
60538,14438
60539,14438
60541,14441
60546,14446
60547,14446
60565,14465
60566,14465
60569,14469
60570,14469
60571,14469
60573,14473
60574,14473
60575,14473
60579,14479
81670,35569
60615,14515
60619,14519
60622,14522
60623,14522
60624,14522
60626,14526
60627,14527
60628,14527
60642,14542
60645,14545
60646,14545
60660,14560
60661,14560
60662,14560
60664,14564
60681,14581
60687,14587
60690,14590
60691,14590
60696,14596
60697,14597
60698,14597
60699,14597
60703,14603
60704,14603
86576,40475
60706,14606
60707,14606
92038,45938
86577,40476
60738,14638
59275,13175
60748,14648
60749,14648
60761,14661
60765,14665
60766,14665
60769,14669
60771,14671
60772,14671
60773,14671
60780,14680
60781,14680
60793,14693
60794,14693
60797,14697
60798,14697
60799,14697
60808,14708
60809,14708
60810,14708
60833,14733
60839,14739
60840,14739
60841,14741
60853,14753
60854,14753
60855,14753
92064,45964
81142,35042
81143,35042
59298,13198
60880,14780
60891,14791
60892,14791
60896,14796
60909,14809
60914,14814
60915,14814
60936,14836
60937,14836
60951,14851
60952,14851
60956,14856
60957,14856
60965,14865
60970,14870
60972,14872
60982,14882
60983,14882
60984,14882
60991,14891
60996,14896
60997,14896
60998,14896
61003,14903
48399,2299
61030,14930
61031,14930
61037,14937
61038,14937
61039,14939
61040,14939
61041,14939
61042,14942
61044,14944
61045,14945
61046,14945
92095,45994
61067,14967
61072,14972
61073,14972
61074,14972
81178,35078
61088,14988
55500,9399
61117,15017
61118,15017
61121,15021
61122,15022
61123,15022
61130,15030
61131,15031
61136,15036
61140,15040
81188,35088
81189,35088
61153,15053
61154,15054
61157,15057
48423,2323
61165,15065
61166,15065
61175,15075
61176,15075
61180,15080
61183,15083
59351,13251
61197,15097
61198,15097
61199,15097
61206,15106
61207,15106
86661,40561
61221,15121
61222,15122
61223,15122
61226,15126
61251,15151
61252,15151
61256,15156
86668,40567
61281,15181
61282,15181
61283,15183
61299,15199
61300,15199
61301,15199
61312,15212
61323,15223
61324,15224
61325,15224
61326,15224
61327,15227
61332,15232
61333,15232
61338,15238
61339,15238
61345,15245
61346,15245
61348,15248
61352,15252
61353,15252
61364,15264
61365,15265
61369,15269
61377,15277
61378,15277
61385,15285
61386,15285
61387,15285
61393,15293
61398,15298
61399,15298
61410,15310
61411,15310
61412,15310
61420,15320
61421,15320
61433,15333
61440,15340
61441,15340
75777,29676
61452,15352
61454,15354
61455,15354
61456,15354
81242,35141
61470,15370
61471,15370
61472,15371
61474,15374
61475,15374
61492,15392
61499,15399
61500,15399
61501,15399
61504,15404
61505,15404
61509,15409
61510,15409
61511,15409
59404,13304
59405,13304
53944,7844
61522,15422
61523,15422
53945,7844
61534,15434
61535,15434
61545,15445
61546,15445
61547,15447
61548,15447
91522,45422
61559,15459
61560,15459
53951,7851
53953,7851
61592,15492
61593,15492
61594,15492
61595,15495
61601,15501
61606,15506
61607,15506
61608,15506
61611,15511
61624,15524
61625,15524
70346,24246
61636,15536
61637,15536
61642,15542
61659,15559
61660,15559
61661,15559
61662,15562
61698,15598
61699,15598
61701,15601
61709,15609
53976,7876
86745,40643
61725,15625
61726,15626
61733,15633
61734,15633
61735,15633
61737,15637
61738,15637
61749,15649
61750,15649
61751,15649
91530,45429
61792,15692
61793,15692
53990,7890
48529,2429
61800,15700
53991,7890
53992,7890
86762,40661
86763,40661
61829,15729
61830,15729
61831,15729
48536,2436
61845,15745
61846,15745
48537,2436
48538,2436
61864,15764
61865,15764
61875,15775
61876,15775
81310,35210
61883,15783
61884,15783
61885,15785
61886,15785
61887,15785
81315,35214
61913,15813
61914,15813
61915,15813
61924,15824
61925,15824
61926,15824
48551,2451
61947,15847
89353,43251
61971,15871
61986,15886
61989,15889
61990,15889
62004,15904
81335,35233
62028,15927
62029,15927
62035,15935
62036,15935
62043,15943
62047,15947
62048,15947
62053,15953
62054,15954
62055,15953
62061,15961
62062,15961
62066,15966
62067,15966
62072,15972
62073,15972
62074,15972
62076,15976
62077,15977
70421,24321
62093,15993
62094,15993
62105,16005
62106,16006
62107,16006
62108,16008
62116,16016
86813,40712
54046,7945
62136,16036
62137,16036
62138,16036
62140,16040
62141,16041
62155,16055
62156,16056
62157,16056
62158,16056
62159,16059
62160,16059
62170,16070
62171,16070
86821,40720
54054,7953
62200,16100
81366,35266
62217,16117
62218,16117
81367,35266
81368,35266
62226,16126
62233,16133
48602,2502
62239,16139
62240,16139
62241,16139
62249,16149
62250,16149
62251,16151
62252,16151
62253,16151
62268,16168
62270,16170
62289,16189
62290,16189
62292,16192
62293,16192
62302,16202
48993,2892
62309,16209
62317,16217
62318,16217
62319,16219
62331,16231
62332,16231
62333,16231
62347,16247
62348,16247
62361,16261
62362,16261
54088,7988
62388,16288
62389,16288
54089,7988
62397,16297
62398,16297
62399,16297
62403,16303
62414,16314
62416,16316
62425,16325
62436,16336
62437,16336
62438,16336
62442,16342
62443,16342
62444,16342
62445,16345
62446,16345
62451,16351
62452,16351
62486,16386
62487,16386
62488,16386
62498,16398
62499,16398
62506,16406
62507,16406
62508,16406
62513,16413
62561,16461
62562,16461
62563,16463
62564,16463
62602,16502
62603,16502
62604,16504
62605,16504
62611,16511
62612,16511
62644,16544
48670,2570
48671,2570
62652,16552
62653,16552
86901,40799
81444,35344
62685,16585
62686,16585
62699,16599
62700,16599
62701,16601
62702,16601
62720,16620
62724,16624
62726,16626
62727,16626
62728,16626
62737,16637
62738,16637
62739,16637
62743,16643
62744,16643
62745,16643
62750,16650
62751,16650
62752,16652
62753,16652
62769,16669
62778,16678
62787,16687
62800,16700
62801,16700
48697,2597
62809,16709
62810,16709
62815,16715
62835,16735
62836,16735
62843,16743
62844,16743
62845,16743
62859,16759
62873,16773
62888,16788
62889,16788
62922,16822
62923,16823
62936,16836
62941,16841
62942,16842
62943,16842
62944,16842
62955,16855
62961,16861
62962,16861
62963,16861
62972,16872
62973,16872
62980,16880
62981,16880
62982,16880
62986,16886
62987,16886
62988,16888
62989,16888
62992,16892
62993,16892
63008,16908
63010,16910
63011,16910
63012,16910
63013,16912
63014,16912
63022,16922
63023,16922
63024,16922
63039,16939
63040,16939
63051,16951
63055,16955
63058,16958
63059,16958
63060,16959
63064,16964
63065,16964
81509,35408
63076,16976
63077,16976
63080,16980
63091,16991
63092,16991
63109,17009
63110,17009
63111,17009
63124,17024
63128,17028
63129,17028
63130,17028
63131,17031
63132,17031
63133,17031
63142,17042
63143,17042
81522,35421
63160,17060
63171,17071
63172,17071
63181,17081
63182,17081
63206,17106
63207,17107
63209,17109
63210,17109
86994,40894
63218,17118
63225,17125
63226,17125
63227,17125
63241,17141
63242,17141
63243,17141
63247,17147
63248,17147
63249,17147
63253,17153
63254,17153
63258,17158
63259,17158
63260,17158
63263,17163
63264,17164
63265,17164
63276,17176
63282,17182
63283,17182
63287,17187
63292,17192
63293,17193
63294,17192
63305,17205
63311,17211
63312,17211
63313,17211
63315,17215
63316,17215
63317,17217
63318,17217
63320,17220
63321,17220
63328,17228
63329,17229
63330,17230
63331,17230
63342,17242
63343,17242
48787,2687
50119,4017
63357,17257
81557,35457
63361,17261
63362,17261
63363,17263
63364,17263
63365,17263
63367,17267
63368,17268
63369,17268
63374,17274
63375,17274
63376,17274
63377,17275
63379,17279
54254,8154
54255,8154
48794,2694
63392,17292
63399,17299
63400,17299
63401,17299
63407,17307
63408,17307
63409,17308
63410,17308
63422,17322
63424,17324
63425,17324
63431,17331
63432,17332
63440,17340
63441,17341
63442,17341
63443,17341
63446,17346
63447,17347
63448,17348
63449,17348
63469,17369
63470,17369
54270,8170
54271,8170
63490,17390
63505,17405
63506,17405
63539,17439
54281,8181
48820,2720
63546,17446
48821,2720
63558,17458
63559,17458
81591,35491
63564,17464
63565,17464
63570,17470
63589,17489
63590,17489
63592,17492
63593,17492
63594,17492
80679,34579
63602,17501
63603,17502
63604,17502
63614,17514
63615,17514
63666,17566
63667,17566
63668,17568
63670,17570
63671,17570
63674,17574
63675,17574
63676,17574
63681,17581
63682,17581
63684,17584
63685,17584
63686,17584
54305,8205
54306,8205
63695,17595
63704,17604
63715,17615
63716,17615
63723,17623
63728,17628
63729,17628
63730,17630
63734,17634
63735,17634
63741,17641
63745,17645
63747,17647
63748,17647
63749,17649
63766,17666
63773,17673
63774,17674
63775,17674
63776,17674
63796,17696
63797,17696
63798,17696
63803,17703
63804,17703
63806,17706
63808,17708
63809,17708
63813,17713
63814,17713
81633,35533
63826,17726
63827,17726
63831,17731
63832,17731
63840,17740
63841,17740
63842,17740
63845,17745
63848,17748
63849,17748
63862,17762
63871,17771
63892,17792
63893,17792
63894,17792
63895,17795
63896,17795
63897,17797
63900,17800
63901,17800
63902,17800
81650,35550
63945,17845
63946,17845
63948,17848
63949,17848
63950,17849
63951,17849
63963,17863
63964,17863
48891,2791
87121,41021
63977,17877
63978,17877
63980,17880
87122,41021
87123,41021
63991,17891
64006,17906
64008,17908
64019,17919
64020,17919
64028,17928
64029,17928
64037,17937
64038,17937
64039,17937
64052,17952
64059,17959
64060,17959
64061,17959
64066,17966
65291,19191
64072,17972
64073,17972
64086,17986
64087,17986
64088,17986
64102,18002
54376,8275
64117,18017
64118,18017
64124,18024
87146,41046
64142,18042
64143,18042
64172,18072
64173,18072
64175,18075
64176,18075
64188,18088
64189,18088
64199,18099
64202,18102
64203,18102
64204,18102
64206,18106
64207,18106
64219,18119
64220,18120
64221,18120
64229,18129
64230,18129
64233,18133
64234,18133
64236,18136
64237,18136
64241,18141
64243,18143
64244,18143
64245,18143
81705,35605
64250,18150
64251,18150
64253,18153
64254,18153
64255,18153
64265,18165
64266,18165
64270,18170
64271,18170
64272,18171
64299,18199
64300,18199
64301,18199
52333,6233
54408,8307
54409,8307
81723,35623
64360,18260
64361,18260
64380,18280
79614,33514
64392,18292
64393,18292
64397,18297
64398,18297
64401,18301
64402,18301
64406,18306
64412,18312
64413,18312
64418,18318
64427,18327
64428,18327
64429,18327
64433,18333
64434,18334
64435,18334
64440,18340
64441,18340
64442,18341
64443,18341
64450,18350
64451,18350
64457,18357
64458,18357
64460,18360
64461,18360
64462,18362
64463,18362
64464,18362
64469,18369
64474,18374
64487,18387
64488,18387
64489,18387
64490,18390
64491,18390
64492,18390
64503,18403
64504,18403
64505,18403
64520,18420
64521,18420
64522,18420
64525,18425
64526,18425
64529,18429
64530,18429
87257,41157
87215,41115
64540,18440
64541,18440
64542,18440
64555,18455
64556,18455
64557,18455
64568,18468
64569,18468
64570,18468
64571,18471
64572,18471
64578,18478
64579,18478
64580,18478
64581,18480
64582,18481
64583,18483
64584,18483
64601,18501
64602,18502
64603,18501
64606,18506
64607,18506
64615,18515
64620,18520
64627,18527
64628,18527
64629,18529
64630,18529
64631,18531
64636,18536
64637,18537
64641,18541
64642,18542
64643,18542
64644,18542
64659,18559
64660,18559
64661,18561
64662,18561
64663,18563
64664,18563
64665,18563
64666,18564
64667,18567
64668,18567
64684,18584
64685,18584
64688,18588
64689,18588
64690,18589
64698,18598
64713,18613
64714,18613
64718,18618
64719,18618
64732,18632
64733,18632
64739,18639
64750,18650
64751,18650
64752,18652
64753,18652
64758,18658
64759,18658
64762,18662
64780,18680
64791,18691
64792,18691
64793,18693
64794,18693
87258,41157
64798,18698
64799,18699
64800,18699
64806,18706
64807,18706
64808,18706
64829,18729
64830,18729
64831,18729
64834,18734
64835,18734
64836,18734
64841,18741
64842,18741
64850,18750
64875,18775
64876,18775
64886,18786
64887,18786
64891,18791
64893,18793
64896,18796
64901,18801
64902,18801
64906,18806
64907,18806
64908,18808
64909,18808
64920,18820
64938,18838
64939,18838
64952,18852
64953,18852
64954,18852
49056,2956
64974,18874
64975,18874
64982,18882
64995,18895
64996,18895
65001,18901
65002,18901
65003,18901
65013,18913
65028,18928
65029,18928
65030,18928
65035,18935
65052,18952
65053,18952
65054,18952
51267,5167
54535,8434
65074,18974
65092,18992
65093,18992
65094,18992
65096,18996
65097,18996
65098,18996
65102,19002
65103,19002
65109,19009
65110,19010
65111,19010
65112,19010
65119,19019
65120,19019
65127,19027
65128,19027
65130,19030
65131,19030
65143,19043
65144,19043
65150,19050
65151,19051
65156,19056
65157,19056
65159,19059
65160,19059
65172,19072
65173,19072
65176,19076
65177,19076
65178,19076
65182,19082
65184,19084
65185,19085
65186,19085
65187,19085
65201,19101
65202,19101
65203,19101
65204,19104
65205,19104
65208,19108
65209,19108
65210,19108
65223,19123
65224,19123
65225,19123
65233,19133
65234,19134
65236,19136
65237,19136
65238,19136
65244,19144
65245,19144
65248,19148
65249,19148
49105,3005
65259,19159
65264,19164
65265,19164
81879,35777
65294,19194
65295,19194
65296,19194
49112,3011
65300,19200
65319,19219
65327,19227
65328,19227
65331,19231
65337,19237
65359,19259
65360,19259
65361,19259
65362,19262
54585,8484
65368,19268
65369,19268
65370,19268
65371,19270
65381,19281
65382,19281
65383,19283
65384,19284
65385,19284
65386,19286
65387,19286
65388,19288
65393,19293
65394,19294
65395,19294
65404,19304
