id_d, id_s
155644,55644
155645,55644
155646,55644
122882,22882
155657,55657
155658,55657
155659,55659
155660,55659
188429,88429
188430,88429
188431,88429
155667,55667
122903,22903
122904,22903
122905,22905
122906,22905
188452,88452
188453,88452
188454,88454
178865,78864
181159,81157
184327,84327
122925,22925
122926,22925
188464,88464
113331,13329
113332,13332
188477,88477
188478,88477
188479,88477
155712,55712
140640,40640
155714,55713
155715,55713
122949,22949
122950,22949
122951,22951
122952,22951
115823,15822
188493,88493
188494,88493
188495,88493
144850,44850
188497,88497
188498,88497
155733,55733
155734,55734
155735,55734
164269,64269
188512,88512
122979,22979
122980,22979
155749,55749
163963,63962
155751,55749
155761,55761
155762,55761
188532,88532
123005,23005
155781,55781
120847,20847
123019,23019
177586,77586
188565,88565
188566,88565
155801,55801
155802,55801
155803,55801
188575,88575
188578,88578
188579,88578
155813,55813
155814,55813
155815,55813
188590,88590
123059,23059
123060,23059
155829,55829
155830,55829
188599,88599
188600,88599
188601,88599
123070,23070
123071,23070
123072,23070
155843,55843
155844,55843
155847,55847
155848,55847
155849,55849
102300,2300
155855,55855
188624,88624
188625,88624
123092,23092
155868,55868
188637,88637
188638,88637
123107,23107
123108,23107
188645,88645
188646,88645
155879,55879
188654,88654
123120,23120
123121,23120
155892,55892
155896,55896
155897,55896
123131,23131
188668,88668
123133,23131
195285,95285
155905,55905
155906,55905
155907,55905
195286,95285
155913,55913
155914,55913
157058,57058
167980,67980
188690,88690
188691,88690
188692,88690
123157,23157
123158,23157
188702,88702
188703,88702
155940,55940
155941,55940
193958,93957
155948,55948
155949,55949
155950,55949
188719,88719
188720,88719
123186,23186
123187,23187
123188,23186
129758,29758
188729,88729
188736,88736
188737,88736
123204,23204
123205,23204
123209,23209
123210,23209
123211,23211
188748,88748
188749,88748
123215,23215
123216,23215
123217,23215
188757,88757
188758,88757
188765,88765
188766,88765
155999,55999
156000,55999
156001,55999
156002,56000
123237,23237
188774,88774
188775,88774
188776,88774
188789,88789
188790,88789
188791,88790
156032,56032
123265,23264
156034,56032
156036,56036
123270,23270
164271,64269
123276,23276
123277,23276
173230,73230
188816,88816
156051,56051
156052,56051
123285,23285
123286,23285
188825,88825
123301,23301
156071,56071
156072,56071
156074,56074
156075,56074
156076,56074
156078,56078
156079,56078
179778,79776
188853,88853
102473,2473
156090,56090
156091,56090
123329,23329
123330,23329
123331,23329
146166,46166
156102,56102
156103,56102
146167,46166
123341,23341
123342,23341
162321,62320
184398,84397
156120,56120
156121,56120
156123,56123
188892,88892
156126,56126
157093,57093
178939,78939
157094,57093
188902,88902
188903,88902
188904,88902
135250,35249
123374,23374
123375,23374
156145,56145
123379,23379
142673,42673
156158,56158
123394,23394
123395,23394
123397,23397
123398,23397
123399,23397
156174,56174
156175,56174
188944,88943
123409,23408
156178,56178
156179,56178
188954,88954
124335,24334
188956,88956
188957,88956
188958,88958
123429,23429
188966,88966
188967,88966
188968,88966
156204,56204
123439,23439
123440,23439
176009,76009
156233,56233
156234,56233
123467,23467
123468,23468
156237,56236
123470,23469
118884,18884
123483,23483
123484,23483
123487,23487
189025,89025
178961,78961
123496,23496
123497,23496
123498,23498
123499,23498
173501,73501
156274,56274
156275,56274
151657,51656
146196,46196
173503,73501
156285,56285
189055,89055
189056,89055
140736,40736
156290,56290
189059,89059
156294,56294
156295,56294
123530,23530
169965,69964
156301,56301
156302,56301
123535,23535
123536,23535
178969,78969
123544,23544
123545,23544
123546,23546
123547,23546
107973,7973
123554,23554
123555,23555
123556,23556
189096,89096
189097,89096
189113,89113
189114,89113
189116,89116
156351,56351
156352,56351
156353,56351
151670,51670
123593,23593
123594,23593
123595,23593
189133,89133
189134,89133
151672,51670
156373,56373
156379,56379
156380,56379
156381,56379
140752,40750
109956,9956
123627,23626
189174,89174
189175,89174
156409,56409
156410,56409
184447,84447
107989,7988
156416,56416
156417,56416
180418,80418
156420,56420
123653,23653
123654,23653
189191,89191
117263,17262
189193,89191
156442,56442
189217,89217
189218,89217
189219,89217
189223,89223
189224,89223
189225,89223
189228,89228
183914,83913
189236,89236
123707,23707
156484,56484
189254,89254
189255,89254
189257,89257
189258,89258
189259,89258
189260,89258
156493,56492
189262,89262
123728,23728
123729,23728
123730,23730
123735,23735
123736,23735
123737,23735
127418,27418
123745,23745
123746,23745
123747,23745
156518,56518
156519,56518
162620,62620
123757,23757
123758,23757
156527,56527
156528,56527
184467,84467
123764,23764
123765,23765
123766,23765
156541,56541
156542,56541
123776,23776
189315,89315
189316,89315
156551,56551
156552,56551
156553,56551
156556,56556
173549,73549
123802,23802
123803,23802
123813,23813
123814,23813
123815,23813
189355,89355
123824,23824
123826,23826
189366,89366
179017,79017
189368,89366
156601,56601
156602,56601
123835,23835
123836,23835
123837,23835
123838,23837
189375,89373
134378,34378
191798,91797
123844,23844
123845,23844
123846,23844
189383,89383
189384,89383
189385,89385
189386,89385
156622,56622
189391,89391
123862,23862
123863,23862
123864,23862
156634,56634
156635,56634
108873,8873
189407,89407
189408,89407
189409,89407
189411,89411
140796,40796
156651,56651
189420,89420
156654,56654
140797,40796
123888,23888
162643,62643
123896,23896
156669,56669
189439,89439
156674,56674
156675,56674
123908,23908
123909,23908
123910,23908
108033,8033
123912,23912
123913,23912
108034,8033
108035,8033
123925,23925
123926,23926
123927,23927
124421,24420
189472,89472
189473,89472
156706,56706
156707,56706
124422,24422
156710,56710
156711,56710
189959,89957
156717,56717
189487,89487
123959,23959
141362,41361
156735,56735
123972,23972
123977,23977
123978,23977
123979,23977
123980,23980
162658,62658
156750,56749
156751,56749
168889,68889
189522,89522
189523,89522
156756,56755
123992,23992
123993,23992
189530,89530
189531,89530
123996,23996
123999,23999
124000,24000
124001,24000
124002,24000
124005,24005
124006,24005
124007,24007
156783,56783
189552,89552
189553,89552
189558,89558
189559,89558
189560,89558
156796,56796
124029,24029
124030,24029
124437,24436
124033,24033
124034,24033
195435,95433
189575,89575
189576,89575
124046,24046
124047,24046
189589,89589
189590,89589
156825,56825
124058,24058
124059,24058
184517,84516
156840,56840
156841,56841
156842,56841
156843,56841
156844,56843
179058,79057
124080,24080
124081,24080
189619,89619
189620,89619
189621,89619
113526,13525
124450,24450
156880,56880
108067,8065
102606,2605
156887,56887
156888,56887
108068,8067
156890,56890
156891,56890
156892,56890
124127,24127
189668,89668
156901,56901
156902,56902
156903,56902
189677,89677
189678,89677
189679,89677
124144,24144
124145,24144
156914,56914
165621,65620
124153,24153
156926,56926
189700,89700
189701,89700
189702,89700
189703,89703
156941,56941
156942,56942
189713,89713
189714,89713
189715,89713
189716,89716
189717,89716
156951,56951
189720,89720
117577,17576
189728,89728
156966,56966
156967,56966
124200,24199
124201,24199
156974,56974
189743,89743
189744,89743
189745,89743
156978,56978
156979,56978
189748,89748
156981,56981
102338,2336
195468,95467
157003,57003
124238,24238
195469,95467
124245,24245
124246,24245
124247,24245
157021,57021
157022,57021
124257,24257
157030,57030
157031,57030
157244,57242
124267,24267
124268,24268
124269,24269
124270,24269
124274,24274
124275,24274
124277,24277
124278,24278
124279,24278
189825,89825
189826,89825
157059,57058
157062,57062
157073,57073
157074,57073
124309,24309
157513,57513
189857,89857
189858,89857
124323,24323
124324,24323
124325,24325
124326,24325
144150,44150
114344,14343
124332,24332
124333,24332
124334,24332
189871,89871
189872,89871
124488,24487
189874,89874
189875,89874
157112,57112
157113,57112
157114,57112
113567,13566
157122,57122
157123,57122
149261,49261
157127,57127
157128,57127
157129,57127
157132,57132
157263,57261
124381,24381
124382,24381
149262,49261
157155,57154
157156,57154
157157,57157
157158,57157
157162,57162
157163,57162
124396,24396
189934,89934
189935,89935
189936,89935
189937,89935
189942,89942
189943,89942
189944,89942
189946,89946
189947,89946
124420,24420
189957,89957
189958,89957
124423,24423
189960,89960
157195,57195
157196,57195
124436,24436
195502,95501
157206,57205
157207,57205
157213,57213
189985,89985
189986,89985
124451,24450
167334,67333
157224,57224
157225,57224
157226,57224
189996,89996
189997,89996
157234,57234
157235,57234
190008,90008
190009,90008
157242,57242
157243,57242
190012,90012
124480,24480
124512,24512
124483,24483
124485,24485
124486,24485
157255,57255
157256,57255
129975,29975
157261,57261
157262,57261
124495,24495
129976,29975
190036,90036
190038,90038
190039,90038
190040,90038
157274,57274
157275,57274
124508,24508
124509,24508
157279,57279
157280,57279
173670,73669
190055,90055
190056,90055
190057,90055
173671,73669
159087,59087
190068,90068
157301,57300
124535,24535
124537,24537
124538,24537
124541,24541
124543,24543
124544,24543
190095,90095
157328,57328
157329,57328
146371,46371
124569,24569
124570,24569
157342,57342
157343,57342
124578,24578
157347,57347
190117,90117
190118,90117
127446,27445
190122,90122
190123,90122
190129,90129
157300,57300
190140,90140
190143,90143
157378,57378
157395,57395
157396,57395
157397,57395
124630,24630
190073,90073
124633,24633
157412,57412
157413,57412
157414,57414
157415,57414
124650,24650
124651,24650
162770,62770
157422,57422
157423,57422
124670,24670
124671,24670
124673,24673
124674,24673
132856,32854
157454,57454
157455,57454
190224,90224
190225,90224
124690,24690
124691,24690
124693,24693
124694,24693
124696,24696
124697,24696
124698,24696
157471,57471
190245,90245
190246,90245
190247,90245
157481,57481
124714,24714
124715,24714
124726,24726
190266,90266
190269,90269
190270,90269
190271,90269
157504,57504
157505,57504
101264,1263
140939,40938
124744,24744
190281,90281
190282,90281
190283,90281
157517,57517
157518,57517
124762,24762
124763,24762
101265,1263
140944,40944
124776,24776
190313,90313
190314,90313
190315,90313
190318,90318
190319,90318
190323,90323
157557,57557
157558,57557
173883,73883
157561,57561
190330,90330
124797,24797
124798,24797
135378,35377
124809,24809
124810,24809
124815,24815
124816,24815
124817,24815
124822,24822
157337,57337
157592,57592
124827,24827
124828,24827
124831,24831
157605,57605
190376,90376
190377,90376
190378,90378
124843,24843
124844,24843
124845,24843
190382,90382
157617,57617
190390,90390
190391,90390
124858,24858
190396,90396
190397,90396
124862,24862
124863,24862
162806,62805
180921,80920
172192,72192
190413,90413
157650,57650
190419,90419
190420,90419
190421,90419
124886,24886
179193,79193
157657,57657
157658,57658
157659,57659
157660,57659
190432,90432
124906,24906
124907,24906
124909,24909
157680,57680
157681,57680
157682,57680
118728,18728
146430,46429
190454,90454
190455,90454
190456,90456
157689,57689
146431,46429
124586,24586
190463,90463
157696,57696
157697,57696
190466,90466
124587,24586
157701,57701
157702,57701
190480,90480
119128,19128
118729,18728
151897,51897
190498,90498
184668,84668
187471,87471
190507,90507
190508,90507
190514,90514
157747,57747
157748,57747
190517,90517
190522,90522
190523,90522
190524,90522
108213,8213
172196,72195
187472,87471
190539,90539
157772,57772
190541,90541
190542,90541
190544,90544
125017,25017
125018,25018
125019,25018
125023,25023
125024,25023
125025,25023
125029,25029
157798,57798
157799,57798
157800,57798
125033,25033
157822,57822
157823,57822
174103,74103
190597,90597
179223,79223
125069,25069
125070,25069
190607,90607
190608,90607
190609,90607
183110,83109
144151,44150
190620,90620
190621,90620
179777,79776
151920,51920
119825,19825
157863,57863
190633,90633
190634,90633
190635,90633
190636,90636
157872,57872
157873,57872
157874,57872
125111,25111
125112,25112
125113,25112
157884,57884
125122,25122
125123,25122
125124,25122
179233,79233
125128,25128
125129,25128
157900,57900
157901,57900
190670,90670
190671,90670
190674,90674
190675,90674
190676,90674
125144,25144
125146,25146
125147,25147
125148,25147
157917,57917
157921,57921
157922,57921
157923,57921
195622,95621
157926,57925
157927,57925
125162,25162
125163,25162
157939,57939
177845,77843
124629,24629
125186,25186
125187,25186
125189,25189
157959,57959
157960,57959
157965,57965
157966,57965
190739,90739
190740,90739
120920,20920
157977,57977
157978,57977
157979,57977
125216,25216
125218,25218
125219,25218
125220,25218
157992,57992
157993,57992
157994,57992
157999,57999
158000,57999
125237,25237
125238,25237
158007,58006
158008,58006
190779,90779
158012,58012
118457,18457
158018,58018
158021,58021
158022,58021
125258,25258
125259,25258
190805,90805
158038,58037
125274,25274
190811,90810
158044,58043
158045,58043
190816,90816
190817,90816
190818,90818
190826,90826
190827,90826
190829,90829
190830,90829
190831,90829
158068,58068
125301,25301
125302,25301
125303,25301
158073,58073
158074,58073
158075,58073
184725,84724
125315,25315
125316,25315
184726,84724
190861,90861
190862,90861
190863,90863
125337,25337
125338,25337
125339,25337
158112,58112
190881,90881
190882,90881
158118,58118
158119,58118
158120,58118
147112,47112
158131,58131
190903,90903
190904,90903
190905,90903
135583,35583
158143,58143
158144,58144
125377,25377
125378,25377
125379,25377
182428,82428
125384,25384
158153,58153
158154,58153
158155,58154
158168,58168
125402,25402
125403,25402
125404,25404
125405,25404
125406,25404
102821,2821
158179,58179
190948,90948
190949,90948
190950,90948
158183,58182
158184,58182
120927,20925
190958,90958
125423,25423
190960,90960
190961,90960
125428,25428
125429,25428
143715,43715
141055,41055
158205,58205
158209,58209
190980,90980
190981,90980
190982,90980
125447,25445
188582,88582
125451,25451
125452,25451
102829,2829
190993,90993
168366,68365
125464,25464
184751,84750
108293,8292
173831,73831
125485,25485
125486,25485
125487,25485
125488,25488
173832,73832
100346,346
158264,58264
125497,25497
125498,25498
125499,25498
191036,91036
158273,58273
158274,58274
146026,46025
125513,25513
125514,25513
125517,25517
125520,25520
191062,91062
191063,91062
191064,91062
191070,91070
125536,25536
125537,25536
125538,25536
113766,13766
190226,90224
125562,25562
179306,79306
191102,91102
191103,91102
135616,35616
158338,58338
158339,58338
158340,58338
191109,91109
191110,91109
191111,91109
130898,30897
125581,25581
125582,25581
125583,25581
125584,25584
191121,91121
191122,91121
125588,25588
125589,25588
125590,25588
125591,25590
125592,25590
164578,64578
125594,25593
158365,58365
127480,27478
125607,25607
191145,91145
158379,58379
158380,58379
125614,25614
125615,25614
191155,91155
158394,58394
191164,91164
191172,91172
195702,95702
191174,91172
191177,91177
130167,30166
108324,8324
158428,58428
158429,58428
184784,84784
113787,13787
191210,91210
158443,58443
158444,58443
158445,58443
191219,91219
191220,91219
146559,46559
191228,91228
191229,91228
158472,58472
158473,58472
183131,83131
125709,25709
125710,25709
125716,25716
158485,58485
158492,58492
158493,58492
125728,25728
125729,25728
125730,25730
125731,25730
125732,25730
191272,91272
191273,91272
165815,65814
191277,91277
191278,91277
191279,91277
191280,91278
158513,58512
158514,58514
158515,58514
158516,58514
158519,58519
191288,91288
191297,91297
191298,91297
125765,25765
191302,91302
158541,58541
158545,58545
158546,58545
158547,58545
158552,58552
158553,58552
125787,25787
158559,58559
125792,25791
162960,62959
191331,91331
191332,91331
125797,25796
191337,91337
191338,91337
152039,52039
191340,91340
125805,25805
125806,25806
124733,24733
125811,25811
125812,25811
124734,24733
191354,91354
191356,91356
191357,91357
191358,91357
191359,91359
191360,91359
191365,91365
191366,91365
158600,58600
158601,58600
125837,25837
125838,25837
125839,25837
173891,73891
125844,25844
125845,25844
125846,25844
141124,41123
125850,25850
125851,25850
158622,58622
125855,25855
125856,25855
191395,91395
125860,25860
125861,25860
125862,25860
191402,91402
191403,91402
191404,91402
158639,58639
125875,25875
158644,58644
158645,58644
124745,24745
125882,25882
125883,25882
166770,66770
158664,58664
196231,96231
191450,91450
191451,91450
191452,91450
158685,58685
158686,58685
158687,58685
146598,46598
158696,58696
191466,91466
191467,91466
158702,58702
158703,58702
125942,25942
158711,58710
158712,58711
158043,58043
184831,84831
156952,56951
158719,58718
184832,84831
125956,25956
125957,25956
191495,91495
191496,91495
158736,58736
158737,58736
158740,58740
158741,58740
173913,73911
158747,58747
191516,91516
173914,73913
125989,25989
125990,25989
125991,25989
191528,91527
141148,41148
102919,2919
158766,58766
126001,26001
126002,26001
126003,26001
191542,91542
191543,91542
191544,91542
158780,58780
113845,13844
158786,58786
191555,91555
191556,91555
191557,91557
126026,26026
126027,26026
126028,26026
158801,58801
158805,58805
191579,91579
191587,91587
191588,91587
191589,91587
126054,26054
191594,91594
191595,91594
191597,91597
191598,91597
191599,91597
173928,73926
126066,26066
126067,26066
179390,79388
191608,91608
158841,58841
158842,58841
158843,58843
158844,58843
102933,2933
191618,91618
191619,91618
191620,91618
191621,91621
191622,91621
191623,91621
158856,58855
191625,91625
126095,26095
126096,26095
108398,8398
191638,91637
158874,58874
158877,58877
158878,58877
191649,91649
191650,91649
191651,91649
191656,91656
191657,91656
191658,91656
126125,26125
191666,91666
126136,26136
126137,26136
126138,26136
111131,11130
102944,2943
191683,91683
191684,91683
191685,91684
126151,26151
126152,26151
191690,91690
191691,91690
191693,91693
126160,26160
126161,26160
102947,2945
126164,26164
126165,26165
126166,26165
126167,26165
195791,95791
158180,58179
158941,58941
126174,26174
126175,26174
126176,26174
101312,1311
158949,58949
158950,58949
126183,26182
126184,26182
191722,91722
126187,26187
126188,26188
191726,91726
191727,91726
191732,91732
191733,91732
158972,58972
158973,58972
158975,58975
158978,58978
158979,58978
126212,26212
146647,46647
158993,58993
158994,58993
191763,91763
191764,91763
119343,19343
126238,26238
191775,91775
191776,91775
191777,91777
159010,59010
159011,59009
191783,91783
126249,26249
159018,59018
159019,59018
159020,59018
159021,59021
159022,59022
191791,91791
191792,91791
159025,59025
191797,91797
159030,59030
159031,59030
152116,52114
126267,26267
159040,59040
159041,59040
159043,59043
182059,82058
126286,26286
126287,26286
159057,59057
159058,59057
191827,91827
126301,26301
126302,26301
126303,26301
132959,32959
126309,26309
159078,59078
159079,59078
159080,59078
191849,91849
191850,91849
126315,26314
191853,91853
168509,68509
159088,59087
159089,59087
191859,91859
168510,68509
159094,59094
159095,59094
191866,91866
126331,26331
126332,26332
100226,225
159103,59103
159104,59103
159105,59103
126339,26339
159114,59114
159115,59115
159119,59119
159120,59119
159121,59119
126357,26357
191894,91894
126359,26357
119364,19364
179439,79439
191910,91910
191911,91910
126384,26384
191924,91924
173982,73982
126390,26390
159160,59160
126394,26394
126395,26395
126407,26407
159177,59177
144965,44964
191951,91951
191952,91952
191953,91952
191954,91952
159187,59187
159188,59187
191957,91955
126423,26423
191962,91962
195834,95833
126430,26430
126431,26430
126436,26436
159205,59205
159206,59206
159207,59206
159213,59213
159214,59213
113917,13917
124840,24840
159219,59219
159220,59219
124841,24840
126456,26455
126457,26455
159227,59227
159228,59227
124842,24840
126499,26499
126463,26463
126464,26463
126465,26463
126466,26466
190379,90378
192007,92007
152151,52151
159248,59248
159249,59248
159252,59252
159253,59252
159254,59252
192031,92031
192032,92032
192033,92032
159267,59267
159268,59267
159271,59271
159272,59271
159273,59273
159274,59273
159275,59275
174002,74002
126419,26419
126514,26514
174003,74002
195851,95850
192068,92067
192069,92069
192070,92069
192071,92069
159305,59305
126420,26419
192080,92080
126545,26545
126546,26545
199526,99525
152164,52164
159327,59327
126575,26575
126576,26575
149335,49335
126585,26585
126586,26585
126590,26590
126593,26593
126594,26593
126607,26607
126608,26607
174019,74019
126614,26614
126615,26614
174020,74019
159386,59385
159387,59385
112238,12238
143562,43562
135793,35793
108965,8964
130333,30332
126642,26642
192179,92178
192180,92178
130334,30332
126647,26647
126648,26648
126649,26649
159418,59418
195871,95871
103510,3510
159422,59422
159423,59422
192193,92193
192194,92193
192196,92196
192197,92196
192198,92196
192199,92199
159432,59432
159433,59432
113954,13954
192208,92208
192209,92208
141262,41262
192214,92214
192215,92214
196257,96257
126683,26683
179493,79493
126689,26689
126690,26689
126691,26689
126692,26692
126693,26692
141701,41700
192233,92233
192234,92233
159467,59465
159468,59467
192237,92236
113960,13959
157651,57650
192246,92246
192257,92257
192258,92257
192259,92257
126725,26725
126726,26725
130348,30348
192267,92267
192268,92267
198441,98441
190481,90480
126739,26739
192276,92276
192277,92276
108506,8505
126753,26753
126754,26753
108507,8505
192292,92292
159525,59524
159526,59524
198442,98441
126768,26768
126769,26768
192307,92307
192308,92307
192312,92312
192313,92312
192314,92312
188802,88801
159555,59555
159556,59555
159557,59555
192331,92331
126797,26797
163128,63127
129314,29313
159579,59579
159580,59579
159582,59582
192352,92352
115518,15518
106789,6789
159594,59594
130365,30365
126838,26838
190442,90442
192385,92385
192386,92385
192387,92386
179521,79520
159628,59628
179522,79520
192398,92397
159632,59632
159633,59632
159634,59632
192405,92405
192406,92405
159641,59641
159642,59641
159643,59641
159648,59648
159649,59648
159650,59648
159652,59652
159653,59652
192422,92422
126887,26887
126891,26891
126892,26891
126893,26891
192437,92437
126902,26902
126903,26902
126904,26902
126905,26904
126906,26904
192448,92448
192449,92448
159682,59682
159683,59682
126920,26920
159692,59692
159693,59692
159694,59692
192466,92466
192467,92466
159701,59701
190457,90456
126939,26939
126940,26939
126941,26939
159715,59715
159722,59722
103079,3079
159727,59727
159728,59727
159729,59727
126965,26965
126967,26967
159736,59736
159737,59736
192507,92507
192508,92507
192509,92509
192510,92509
126975,26975
135851,35851
126984,26984
192523,92523
126988,26987
157698,57696
159758,59757
159759,59757
126992,26991
192532,92532
192533,92532
113122,13121
189721,89720
127006,27006
127007,27006
127008,27007
124934,24933
159789,59789
159790,59789
159791,59789
127024,27024
127025,27024
192562,92562
192563,92562
192564,92562
192567,92567
159800,59800
180993,80993
158404,58404
192580,92580
192581,92580
192582,92580
192586,92586
192587,92586
192588,92586
127053,27053
192590,92590
192591,92590
127062,27062
127063,27062
127068,27068
127069,27068
127070,27068
192612,92612
192613,92612
192614,92612
127079,27078
192617,92617
159855,59855
192625,92625
180995,80993
192635,92635
192638,92638
192639,92639
159872,59871
192641,92641
192642,92641
192643,92641
159878,59878
159879,59878
159880,59878
192649,92649
192650,92649
192651,92649
139419,39418
159896,59896
159897,59897
159898,59897
127131,27129
114032,14031
159907,59907
127140,27140
159915,59915
159916,59915
159917,59915
127151,27151
127152,27151
127153,27151
192690,92690
127157,27157
127169,27169
127170,27169
127171,27169
127174,27174
159943,59943
159944,59943
192713,92713
192714,92713
192715,92713
192716,92716
192717,92716
159956,59956
159957,59956
127190,27190
159962,59962
159963,59962
192738,92738
192739,92738
192740,92738
108582,8582
192746,92746
108583,8582
127215,27215
179582,79581
115415,15415
127230,27230
192769,92769
127234,27234
160003,60003
192772,92771
141356,41356
160014,60014
160017,60017
160018,60017
160019,60019
160020,60019
160021,60021
192791,92791
192792,92791
179588,79588
160026,60026
160027,60026
192799,92799
160036,60036
160037,60036
152284,52283
192810,92810
160043,60043
192812,92812
160045,60043
190515,90514
127286,27286
127287,27286
192825,92825
192826,92825
163210,63210
127296,27296
127297,27296
160067,60067
160073,60073
192853,92853
160090,60090
146831,46830
160097,60097
124987,24987
160100,60100
160101,60100
124988,24987
192874,92873
127342,27342
160111,60111
127344,27342
160116,60116
160121,60121
160122,60121
160123,60121
127359,27359
127360,27359
127361,27359
192902,92902
192903,92902
119344,19343
192905,92905
192906,92905
127371,27371
127372,27371
192909,92909
192910,92909
192911,92909
127376,27376
192916,92916
127382,27382
127383,27382
160153,60153
160154,60153
168687,68687
192925,92925
174149,74149
127392,27392
127394,27394
127395,27394
192936,92936
192937,92936
192938,92936
108615,8615
192940,92940
192941,92940
192942,92940
160177,60177
160178,60177
192949,92949
192950,92949
192951,92949
160184,60184
168692,68692
160186,60186
160187,60186
168693,68692
127426,27426
127427,27426
160197,60197
160198,60197
160199,60199
190540,90539
192977,92977
127442,27442
127445,27445
116630,16630
192984,92984
160217,60217
160218,60217
192987,92987
192988,92987
192990,92990
192991,92990
192992,92990
157776,57776
192994,92994
128633,28633
193000,93000
161462,61462
127469,27469
127470,27469
127471,27469
160240,60238
127473,27473
127474,27473
193011,93011
193012,93012
193013,93012
127478,27478
127479,27478
193016,93016
193017,93016
193018,93016
127493,27493
127494,27493
127495,27493
101014,1014
127498,27497
127499,27497
171937,71937
127505,27505
127506,27506
152323,52323
127508,27508
196015,96015
160290,60290
160291,60290
160292,60290
160293,60292
160294,60292
127530,27530
127531,27530
127532,27530
193075,93075
127540,27540
127541,27540
160310,60310
160311,60310
160313,60313
193082,93082
193083,93082
127548,27548
127563,27563
127564,27563
127565,27563
190923,90922
183520,83520
108643,8641
193108,93108
160341,60341
160342,60341
160348,60348
160349,60348
193120,93120
193121,93120
130491,30490
160359,60359
160360,60359
130492,30490
190567,90567
127600,27600
160369,60369
160370,60369
103187,3186
174186,74185
174187,74185
127620,27620
127621,27620
127622,27620
193159,93159
193160,93159
160393,60392
119575,19574
127629,27629
127630,27629
127631,27629
127634,27634
146097,46097
193178,93178
193179,93178
193180,93178
193181,93181
193182,93181
160416,60416
160417,60416
160418,60416
127653,27653
127654,27654
127655,27655
127656,27654
193193,93193
193194,93193
193196,93196
193197,93196
193198,93196
119581,19581
198472,98472
130505,30504
193208,93208
145007,45006
160449,60449
127684,27684
127685,27684
127686,27684
127689,27689
160467,60467
193236,93236
193237,93236
127709,27709
127710,27709
101363,1363
193252,93252
193266,93266
193267,93266
193277,93277
196053,96053
160512,60512
127745,27745
193282,93282
160515,60514
160516,60515
127749,27749
127750,27750
160520,60520
127753,27753
127754,27753
127755,27753
135982,35982
127766,27766
127767,27766
160537,60537
160538,60537
135983,35982
135984,35982
127782,27782
160551,60551
160552,60551
127785,27785
127792,27792
127793,27792
127794,27792
127798,27798
193335,93335
193336,93335
127805,27805
127814,27814
160584,60584
160585,60584
160586,60584
127820,27820
160589,60589
160590,60589
193364,93364
160601,60601
160602,60601
125071,25069
127836,27836
199569,99569
125072,25072
127845,27845
127846,27845
193384,93384
193385,93385
127870,27870
174229,74229
196075,96074
174230,74229
196076,96074
160650,60650
160651,60650
127892,27892
127893,27892
127894,27892
127896,27896
127903,27903
193444,93444
193449,93449
193450,93450
179698,79698
193459,93459
193460,93459
193461,93461
193462,93461
193464,93464
193465,93464
160699,60699
196085,96085
127936,27936
127937,27936
160709,60709
160710,60709
160711,60709
160714,60714
160715,60714
160716,60714
151563,51561
193489,93489
116496,16496
160737,60737
193511,93511
193512,93511
193513,93511
193514,93514
193516,93516
193517,93516
160751,60751
185171,85170
174251,74251
160772,60772
160773,60772
128009,28009
128010,28009
108717,8716
128016,28016
169520,69519
128024,28024
128025,28024
128026,28024
141487,41487
193572,93572
193573,93572
193574,93572
160808,60808
128046,28046
128047,28046
128048,28046
160819,60819
160820,60819
160822,60822
130569,30569
128060,28060
128061,28060
128062,28060
128063,28062
193600,93599
193601,93599
193605,93605
193606,93605
128087,28087
128088,28087
193627,93627
193628,93627
193629,93627
160868,60868
160872,60872
160873,60872
152423,52423
160878,60878
103272,3272
193657,93657
128122,28122
128123,28122
128124,28122
128128,28128
160897,60897
160903,60903
160904,60903
152428,52427
128145,28145
128146,28145
168815,68814
193699,93699
193700,93699
193701,93701
193702,93701
193703,93701
160937,60937
160938,60937
160939,60939
160940,60940
160941,60940
128174,28174
128175,28174
128176,28174
128177,28177
160949,60949
160950,60949
160951,60951
128184,28182
160955,60955
128189,28189
128193,28193
128194,28193
128195,28193
193733,93733
193734,93733
179745,79745
128200,28200
160969,60969
160970,60969
193739,93739
193740,93739
128207,28207
160976,60976
160977,60976
193747,93747
193748,93747
157902,57900
125385,25384
161005,61005
161006,61005
161007,61005
193780,93780
193781,93780
193782,93781
179753,79753
110110,10110
161019,61019
161020,61019
128255,28255
128256,28255
128257,28257
128258,28257
128259,28259
161028,61028
161029,61028
161030,61028
128264,28264
128265,28264
128266,28266
128267,28266
128268,28266
128269,28269
128270,28269
128271,28269
161045,61045
161046,61045
128279,28279
128280,28279
128281,28279
161050,61049
161060,61060
161061,61060
161062,61062
114225,14224
161064,61064
161065,61064
122114,22113
161072,61072
152456,52456
193842,93842
193843,93843
193844,93843
185226,85226
193855,93855
161090,61090
161091,61091
193860,93860
193861,93860
193862,93860
193865,93865
128330,28329
161099,61099
128332,28332
128336,28336
128337,28336
128338,28336
193880,93880
193881,93880
193882,93880
147002,47000
157925,57925
130845,30845
193893,93893
193894,93893
161127,61127
161128,61127
128362,28362
193900,93900
179773,79773
128368,28368
128369,28368
193906,93906
193908,93908
179774,79773
193910,93909
193912,93912
179775,79773
161151,61151
161152,61151
179776,79776
174315,74315
128390,28390
161159,61159
193932,93932
