id_d,id_s
56779,10678
56780,10678
89560,43460
56797,10697
56799,10699
56800,10699
89569,43469
56805,10705
56806,10705
56807,10705
56809,10709
56810,10709
56811,10709
89581,43481
89585,43485
56818,10718
56819,10719
56820,10719
56823,10723
56825,10725
56826,10726
56832,10732
56833,10732
56834,10732
89603,43503
56839,10739
56840,10739
89609,43508
89614,43514
89615,43514
89616,43514
56853,10753
56854,10753
89626,43526
89627,43527
89628,43527
89629,43529
89630,43530
89631,43530
56865,10765
89634,43534
56867,10765
89640,43540
89641,43540
89642,43540
89643,43543
56882,10782
56885,10785
56886,10785
89668,43568
89669,43568
89671,43571
89672,43572
89673,43572
89675,43575
89679,43579
89681,43581
89682,43581
89683,43581
56916,10816
56917,10816
56918,10816
56919,10818
56922,10822
56923,10822
56924,10824
56925,10824
89697,43597
89698,43597
56934,10834
56935,10834
85948,39847
85949,39847
89712,43611
56948,10848
56949,10848
56950,10849
80489,34389
47722,1622
56968,10868
56969,10868
56970,10868
89741,43641
89750,43650
89751,43650
56984,10883
89764,43664
89765,43664
89766,43664
57006,10906
89778,43678
57012,10912
89785,43685
89786,43685
89787,43687
89788,43687
89790,43690
89791,43691
89792,43690
89798,43698
57033,10933
57037,10937
57038,10938
57043,10943
57044,10943
80505,34405
57048,10948
57049,10948
57052,10952
57053,10952
89822,43721
57055,10954
57056,10954
57057,10957
89828,43728
89830,43730
89837,43737
89838,43737
57074,10974
57075,10974
89847,43747
89848,43747
57082,10982
89857,43757
89859,43759
89860,43759
89867,43767
89868,43767
89871,43771
57106,11006
57125,11025
89895,43795
89896,43795
89902,43802
89903,43803
89904,43803
85982,39881
53215,7114
57149,11049
57150,11049
57153,11053
57154,11054
57155,11054
57156,11054
57157,11057
57158,11057
53217,7117
57175,11075
57176,11075
57177,11075
57178,11078
57182,11082
57183,11082
89955,43855
89956,43856
89957,43856
89963,43863
89964,43864
89965,43864
91453,45352
89973,43873
57211,11111
57212,11111
89983,43883
57216,11116
57217,11116
57218,11116
89993,43893
89994,43894
89995,43894
89996,43894
57229,11129
90001,43901
90002,43902
57235,11135
57236,11135
90005,43905
90006,43906
90010,43910
90011,43910
57247,11147
57248,11147
57251,11151
57252,11151
57254,11154
58695,12595
57261,11161
57264,11164
57265,11164
57266,11164
90039,43939
57272,11172
57273,11172
90045,43945
90046,43945
90047,43946
57280,11180
57281,11180
91467,45366
57284,11184
57285,11184
86007,39907
57300,11200
57301,11200
57302,11200
57314,11214
57315,11214
47784,1682
90102,44002
57336,11236
57337,11236
57338,11236
90123,44023
90124,44023
90125,44023
57364,11264
57365,11264
57368,11268
57369,11268
57370,11270
57375,11275
57376,11275
57377,11275
90148,44048
90149,44049
90150,44049
90156,44056
90157,44056
90164,44064
90169,44069
90170,44069
90171,44069
90174,44074
90175,44074
90176,44074
90181,44081
90182,44081
90189,44089
90190,44089
90191,44089
57424,11324
90195,44095
90196,44095
90197,44095
90200,44100
90201,44100
90202,44101
57438,11338
46646,546
90214,44114
90215,44114
90216,44114
80574,34474
57462,11362
57463,11362
90234,44134
80575,34474
57468,11368
57469,11368
57470,11368
57478,11378
57479,11378
57480,11378
53271,7171
85931,39830
90255,44155
90256,44155
53272,7171
57490,11389
57491,11389
57495,11395
90266,44166
90275,44175
90276,44175
57509,11408
90278,44178
90279,44178
90283,44183
90284,44184
90285,44185
90286,44186
90287,44186
90288,44186
90289,44187
79162,33062
90296,44196
90299,44199
58741,12640
90304,44204
90305,44205
90306,44205
90309,44209
57542,11442
90311,44211
90312,44211
57550,11450
57551,11450
57556,11456
57560,11460
57561,11460
57562,11460
57567,11467
57568,11467
57569,11467
57578,11478
57579,11478
57580,11478
57581,11480
57582,11480
86056,39956
90360,44260
57598,11498
57599,11498
57600,11500
90369,44269
57602,11502
57603,11501
90372,44270
57611,11511
57612,11511
57613,11511
90384,44284
90385,44284
90386,44286
90387,44286
57625,11525
57645,11545
57646,11545
57656,11556
57657,11556
57658,11556
57663,11563
57674,11574
90446,44346
90447,44346
90448,44346
90457,44357
90458,44357
57692,11592
57693,11592
57694,11592
86076,39974
90482,44382
90483,44382
90484,44382
57718,11618
57719,11618
90488,44386
57729,11629
57736,11636
58775,12673
56479,10379
90509,44409
57744,11644
57749,11649
90518,44418
57751,11649
86084,39984
57758,11658
57759,11658
57760,11658
90532,44432
57771,11671
57772,11671
57773,11671
57779,11679
57780,11679
90549,44449
90551,44451
90552,44451
90553,44451
90554,44454
90555,44454
90556,44454
90560,44460
90561,44460
57794,11692
86091,39990
54299,8197
90584,44484
90585,44484
90586,44484
90588,44488
90589,44488
90590,44488
90591,44490
90592,44490
57825,11725
57826,11725
57827,11727
57828,11727
90597,44496
90603,44503
90608,44508
90609,44508
90610,44508
90612,44512
57845,11745
57846,11745
90616,44516
90617,44517
90618,44517
90619,44517
57853,11753
57854,11753
57856,11756
57857,11756
57858,11756
90628,44528
90629,44528
57864,11764
57865,11764
90634,44534
90635,44534
47875,1775
90653,44553
90654,44554
90655,44554
90656,44554
57895,11795
90672,44572
90674,44574
57908,11808
57909,11808
57915,11815
57916,11815
57922,11822
57923,11822
90695,44595
57928,11828
90697,44597
90698,44597
57931,11831
57932,11831
57933,11833
57934,11833
57935,11833
57936,11836
57937,11836
57938,11836
90710,44610
57949,11849
90718,44618
90726,44626
90727,44626
90729,44629
90730,44629
90731,44629
90732,44632
90733,44633
57968,11868
90738,44638
90739,44638
57974,11874
86121,40020
90745,44645
48849,2749
90753,44653
90761,44661
57994,11893
80663,34563
58000,11900
58001,11900
90770,44670
90771,44670
58005,11905
58006,11905
58013,11913
58014,11913
90783,44683
90784,44684
58017,11917
58018,11917
58019,11917
90789,44689
90790,44689
90792,44692
90793,44692
90794,44692
58029,11929
58039,11939
90809,44709
90810,44709
90811,44711
58044,11943
58045,11944
58046,11944
90818,44718
58828,12726
58062,11962
58063,11962
90836,44736
90837,44736
58076,11976
58080,11980
90865,44765
90866,44765
90867,44767
90868,44767
90869,44767
58102,12002
58103,12003
90872,44771
58105,12005
90874,44774
90875,44774
90876,44776
80682,34580
58110,12009
58115,12015
58117,12017
58118,12017
90887,44787
90888,44787
58121,12021
90890,44790
90897,44797
90898,44798
90899,44797
58134,12034
58138,12038
58139,12038
58143,12043
58144,12043
58145,12043
58146,12045
90921,44821
58158,12058
58159,12058
90928,44827
90929,44829
90930,44829
58164,12064
58169,12069
58170,12069
90945,44845
90948,44848
58185,12085
58188,12088
90958,44858
58194,12094
90963,44863
58204,12104
90973,44873
90974,44873
58207,12106
58208,12106
58857,12756
91000,44900
91002,44902
58239,12139
91008,44908
91009,44908
58262,12162
58263,12162
91043,44943
91044,44943
58277,12177
58278,12177
58279,12179
58280,12179
58281,12179
58282,12181
58283,12181
58294,12194
58295,12194
91073,44973
91074,44973
91075,44975
91076,44975
58323,12223
91093,44993
91094,44994
91096,44996
58329,12229
58330,12229
91099,44999
91100,44999
91101,44999
91104,45004
91105,45004
91107,45007
91108,45007
91110,45010
91111,45010
91112,45010
58350,12250
58353,12253
58354,12253
58355,12253
58356,12256
58357,12257
58358,12257
91134,45034
91135,45034
91136,45034
91140,45040
91141,45040
58377,12277
58378,12277
58379,12277
58385,12285
58386,12285
58387,12285
58397,12297
58398,12297
58399,12297
58416,12316
91185,45085
91186,45085
91187,45087
91188,45087
58430,12330
58431,12330
58432,12330
58446,12346
58447,12346
58448,12346
91219,45119
91228,45128
91229,45128
91230,45130
58465,12365
91238,45138
91241,45141
91242,45141
58475,12375
58476,12375
91263,45163
91264,45163
91265,45163
91267,45167
58500,12400
58501,12400
91283,45183
58516,12416
91289,45189
58527,12427
58528,12428
91298,45198
53446,7344
91303,45203
91304,45203
58550,12450
58551,12450
58561,12461
58562,12461
91336,45236
91337,45236
58574,12474
91352,45252
91354,45254
91357,45257
58592,12492
58593,12492
58594,12492
58599,12499
91368,45267
91369,45269
58602,12500
58609,12509
58610,12509
91380,45280
91381,45280
91382,45280
91384,45284
58622,12522
58626,12526
91395,45295
58634,12534
58637,12537
58638,12537
58639,12537
58647,12547
58648,12547
58649,12547
91420,45320
91421,45320
91426,45326
58659,12559
58661,12561
58662,12561
91697,45597
58667,12567
58668,12567
58669,12567
91438,45337
91439,45337
80776,34675
91442,45342
91443,45342
91444,45342
58677,12577
58679,12579
58680,12579
91450,45350
91451,45350
91452,45352
58685,12585
58686,12585
58692,12592
91463,45363
91464,45363
58697,12595
91466,45366
58699,12599
91468,45366
58701,12601
91479,45379
91480,45379
58723,12623
58725,12625
91497,45397
91498,45397
91499,45398
91500,45398
80786,34686
58736,12636
58737,12636
58739,12639
58740,12640
91509,45409
91510,45409
91511,45409
58749,12649
58750,12649
58758,12658
58759,12659
91531,45431
91532,45432
91533,45432
58766,12666
58767,12666
58773,12673
58774,12673
91543,45443
58696,12595
58792,12692
58793,12692
58799,12699
58800,12699
58801,12699
58810,12710
58811,12710
91582,45482
58819,12719
58820,12719
58826,12726
58827,12726
91596,45496
91597,45496
58830,12730
58836,12736
58958,12857
91610,45510
91611,45510
53498,7398
58960,12859
91621,45521
91623,45523
58856,12756
91625,45525
58858,12756
58870,12770
58871,12770
58872,12770
91641,45541
91642,45541
58881,12781
58882,12781
58883,12781
58884,12782
91655,45555
58894,12794
58895,12794
91670,45570
58905,12805
58906,12806
58907,12806
58908,12807
58921,12821
58922,12821
58923,12823
58924,12823
58928,12828
58929,12828
58930,12828
91699,45599
91701,45601
53513,7413
58975,12873
53514,7413
58944,12844
58945,12844
53515,7413
91717,45617
58951,12851
58952,12851
91721,45621
91722,45621
58957,12857
91726,45626
91727,45627
91728,45627
91729,45627
91737,45637
91738,45637
91739,45637
58973,12873
58974,12873
91743,45643
58985,12885
58986,12885
58987,12885
91761,45661
91762,45661
86291,40191
91765,45665
91766,45665
59000,12900
59001,12900
59004,12904
59005,12905
59006,12905
86293,40191
91779,45679
91780,45680
86294,40193
91782,45680
59025,12925
91795,45695
59028,12928
59029,12928
59030,12928
91810,45710
59043,12942
59046,12946
91815,45715
91816,45715
86300,40199
86301,40199
91834,45734
59068,12968
59069,12968
59070,12968
59077,12977
59078,12977
59083,12983
59084,12983
59085,12985
59086,12985
73935,27834
59088,12988
59089,12988
59092,12992
59093,12992
59094,12992
91865,45765
91866,45765
59101,13001
59102,13001
59103,13003
59104,13003
91874,45774
59107,13006
59108,13006
59116,13016
59118,13018
91908,45808
91909,45808
91912,45812
91913,45812
91914,45812
91915,45813
91918,45818
91921,45821
59157,13057
91926,45826
91927,45826
91929,45829
91930,45829
91781,45680
91942,45842
91943,45842
91958,45858
91959,45858
59194,13094
59195,13094
59197,13097
59198,13097
59199,13097
84897,38795
91977,45877
91978,45877
91979,45877
91981,45881
59214,13114
59215,13114
59216,13114
91992,45892
59225,13125
91994,45892
59227,13125
59228,13128
92006,45906
92007,45906
92008,45906
92009,45909
92011,45911
92012,45911
92013,45913
92014,45913
92017,45917
92023,45923
92024,45923
92025,45925
59270,13170
59271,13170
92040,45940
92048,45948
92049,45948
92050,45948
59283,13182
59285,13185
59286,13185
92062,45962
92066,45966
92067,45967
92072,45972
92076,45976
92077,45976
59316,13216
92086,45986
92087,45986
59320,13220
92093,45993
92094,45993
92095,45995
92096,45995
92097,45995
59338,13238
59339,13238
59042,12942
92117,46017
59358,13258
59359,13258
59360,13258
92131,46031
92132,46031
92134,46034
91862,45762
92141,46041
92142,46041
59375,13275
59376,13275
59377,13275
59378,13277
92147,46047
92148,46047
92150,46050
92151,46050
53588,7487
92154,46054
92155,46054
92156,46056
92157,46056
59390,13290
59391,13290
92162,46062
92163,46062
92164,46062
59397,13297
59398,13297
59399,13297
59400,13300
92176,46076
92177,46076
92180,46080
92181,46080
59414,13314
59415,13314
59416,13314
92189,46089
59422,13322
59423,13323
59424,13324
59425,13324
59426,13324
59427,13326
59432,13332
59433,13332
59448,13348
59452,13352
59453,13352
59459,13359
59462,13362
59463,13362
59472,13372
59487,13387
59488,13387
59501,13401
59502,13401
91837,45737
59509,13409
59527,13427
59535,13435
59536,13435
59537,13435
59539,13439
59540,13439
59559,13459
59563,13463
59566,13466
59567,13466
59575,13475
59580,13480
59581,13480
59582,13482
86389,40289
59601,13501
59602,13501
59606,13506
59607,13506
59608,13506
59616,13516
59619,13519
59620,13519
59622,13522
59623,13523
59624,13523
59653,13553
59654,13553
59655,13553
59658,13558
59659,13558
59660,13560
59661,13560
59677,13577
59712,13612
59717,13617
59718,13617
59719,13617
59106,13006
59729,13629
59730,13629
59731,13629
59732,13632
59733,13632
59751,13651
59752,13651
59777,13677
59778,13677
59791,13691
59792,13691
59796,13696
59797,13696
59798,13696
59809,13709
59815,13715
59816,13715
59817,13715
59822,13722
59823,13722
59824,13724
59825,13724
59828,13728
59829,13728
59833,13733
59834,13733
59844,13744
59845,13744
59860,13760
59862,13762
59863,13762
59882,13782
59890,13790
59891,13790
59892,13790
59902,13802
59920,13820
59926,13826
59927,13827
59928,13827
59929,13827
59937,13837
59942,13842
59943,13842
59952,13852
59953,13852
59954,13852
59966,13866
59969,13869
59970,13869
59978,13878
59979,13878
59991,13891
59992,13891
59994,13894
59995,13894
59996,13896
60004,13904
60005,13904
60014,13914
60015,13914
60020,13920
60021,13920
60022,13920
60028,13928
60029,13928
60030,13928
59158,13057
59159,13057
60064,13964
60065,13964
60066,13964
60075,13975
60076,13975
60082,13982
60083,13982
60088,13988
60089,13989
60090,13989
60091,13989
60097,13997
60098,13998
60099,13998
60105,14005
60129,14029
60130,14029
60133,14033
60134,14033
60136,14036
60137,14036
60138,14036
60139,14038
60140,14038
81021,34919
60160,14060
60161,14060
58742,12640
60166,14066
60167,14067
60168,14068
60169,14068
60179,14079
60189,14089
60190,14089
60202,14102
60218,14118
60223,14123
60266,14166
60267,14166
60268,14166
60276,14176
60286,14186
60287,14186
60288,14186
60290,14190
60325,14225
60326,14225
60329,14229
60330,14229
60333,14233
60344,14244
60347,14247
60348,14247
60358,14258
60359,14258
59213,13113
60368,14267
53752,7652
60378,14278
60385,14285
60386,14285
60399,14299
60400,14299
60401,14299
60402,14302
60403,14302
60409,14309
60410,14309
60411,14309
60420,14320
60421,14320
60422,14320
60423,14322
60425,14325
60426,14325
60427,14325
91993,45892
59226,13125
60448,14348
60449,14348
51114,5014
60468,14368
75615,29515
46750,650
60489,14389
60491,14391
60492,14391
60493,14391
60498,14398
60499,14398
60500,14398
60506,14406
60507,14406
60513,14413
60514,14413
60520,14420
60521,14420
48317,2216
60530,14430
60531,14430
60541,14441
86549,40449
60549,14449
60550,14449
60551,14449
60557,14457
60558,14457
48935,2834
60568,14468
60576,14476
60577,14476
60580,14480
60581,14480
60582,14480
60588,14488
60589,14488
60591,14491
60607,14507
60614,14514
60615,14514
60624,14524
60625,14524
60626,14524
60627,14527
60639,14539
60640,14539
60641,14539
60664,14564
60665,14564
60666,14564
60667,14567
60668,14567
60669,14567
60672,14572
60677,14577
60678,14578
60679,14577
60685,14585
60686,14585
81113,35013
81114,35013
46758,658
60733,14633
60734,14634
60735,14634
60736,14634
81122,35022
60752,14652
60753,14652
60754,14652
81123,35022
60763,14663
48358,2258
81127,35026
59282,13182
60784,14684
60786,14686
60804,14704
60805,14704
60810,14710
60812,14712
60813,14712
60814,14712
60824,14724
60825,14724
60827,14727
60828,14727
60845,14745
60846,14745
60847,14745
81139,35039
60861,14761
60862,14761
60863,14763
60864,14763
60867,14767
60868,14767
60869,14767
60886,14786
60887,14786
60888,14786
60891,14791
60892,14791
60894,14794
60895,14794
60896,14796
60898,14798
60899,14799
60900,14800
60901,14800
60902,14800
53841,7741
53842,7741
60911,14811
60912,14811
60913,14811
60923,14823
60926,14826
60936,14836
60937,14836
60938,14836
60939,14839
60940,14839
60951,14851
60954,14854
60967,14867
60970,14870
60978,14878
60985,14885
60991,14891
60994,14894
61001,14901
61002,14901
61003,14903
61008,14908
61009,14908
61010,14908
61021,14921
61043,14943
61044,14943
61045,14943
61047,14947
61048,14947
61070,14970
61071,14970
61072,14972
61073,14973
61082,14982
61084,14984
61085,14984
61087,14987
61088,14987
53872,7772
61115,15015
61116,15015
61117,15015
61175,15075
61176,15076
61177,15076
61184,15084
61195,15095
61196,15095
61200,15100
61201,15100
61214,15114
61215,15114
61216,15114
61220,15120
61221,15120
61223,15123
61224,15123
46775,675
53896,7796
61237,15137
61238,15137
61239,15137
61241,15141
61242,15141
61244,15144
61245,15144
61246,15144
61251,15151
61252,15151
46776,675
61264,15164
61265,15164
52232,6132
61279,15179
61285,15185
61286,15185
61301,15201
61313,15213
61314,15213
61315,15213
61316,15216
61319,15219
61320,15219
61323,15223
61345,15245
61346,15245
61350,15250
61351,15250
61352,15250
52235,6135
61372,15272
61375,15275
61378,15278
61380,15280
61381,15280
61383,15283
61384,15283
61385,15283
61394,15294
61395,15295
61396,15295
61405,15305
61406,15305
61407,15307
61409,15309
61410,15310
61411,15310
61412,15310
61423,15323
61425,15325
61426,15325
61452,15352
61453,15352
61457,15357
61458,15357
61461,15361
61462,15361
61473,15373
61474,15373
92166,46066
61482,15382
61483,15382
61484,15384
61485,15384
61486,15384
61505,15405
61506,15406
61507,15406
61509,15409
61510,15409
61511,15409
61515,15415
61517,15417
61518,15418
61519,15418
61520,15418
61532,15432
61533,15432
61534,15432
61536,15436
61538,15438
86715,40615
61541,15441
61542,15441
61543,15441
86716,40615
86719,40618
61570,15470
61571,15470
92183,46083
61596,15496
61603,15503
61604,15503
61605,15503
61610,15510
61611,15510
61630,15530
61631,15530
61632,15530
61633,15533
61634,15533
61635,15535
61636,15535
61643,15543
61649,15549
61655,15555
61661,15561
61662,15561
61663,15562
61666,15566
61667,15566
61674,15574
61692,15592
61693,15592
61694,15592
61695,15594
61710,15610
61711,15610
61712,15610
61715,15615
61723,15623
61724,15623
61725,15625
61726,15626
61727,15627
61728,15627
61729,15627
61742,15642
61743,15642
61744,15642
61768,15668
61769,15668
61770,15668
61776,15676
61777,15676
86074,39974
61788,15688
61789,15688
61790,15688
61794,15694
61795,15694
61812,15712
61813,15713
61814,15713
61815,15713
61822,15722
61827,15727
61828,15728
61829,15728
61831,15731
48535,2435
48536,2435
61845,15745
81305,35205
61860,15760
61861,15761
61862,15761
61867,15767
61868,15767
61871,15771
61872,15771
61874,15774
61878,15778
61879,15779
61880,15779
61890,15790
61891,15790
61892,15790
61899,15799
61900,15799
61910,15810
61911,15810
61912,15810
61915,15815
61916,15815
61917,15815
61919,15819
61920,15819
61921,15821
61922,15821
61931,15831
61936,15836
61937,15836
61938,15836
61942,15842
61943,15842
61944,15843
61945,15845
61946,15845
61949,15849
61962,15862
61963,15862
61964,15863
61966,15866
61967,15866
61982,15882
61983,15882
61984,15882
61986,15886
61987,15886
61998,15898
62000,15900
62010,15910
62011,15910
62012,15910
62048,15948
62049,15948
48859,2757
62091,15991
62092,15991
62098,15998
62099,15998
62100,15998
62101,16001
62102,16001
62103,16001
62106,16006
59503,13401
86085,39984
62114,16014
62115,16014
62116,16014
62119,16019
62120,16019
62121,16019
62127,16027
62129,16029
62130,16029
62133,16033
62134,16033
62149,16049
62150,16049
62151,16049
62152,16050
62164,16064
62165,16064
62182,16082
62183,16082
62189,16089
62213,16113
62214,16113
62215,16115
62216,16115
62223,16123
62224,16123
62227,16127
62228,16127
62230,16130
62231,16130
62232,16130
62233,16133
62234,16133
62235,16133
62238,16138
62239,16138
62240,16140
62255,16155
62256,16155
62257,16155
62258,16158
62259,16158
62269,16169
48608,2508
62284,16184
62306,16206
62307,16206
62308,16206
48615,2515
81386,35286
62337,16237
62338,16237
81387,35286
79546,33446
62345,16245
62348,16248
86854,40754
54087,7986
62387,16287
62388,16287
62405,16305
62406,16305
62410,16310
62411,16310
62415,16315
62416,16315
62420,16320
62424,16324
62425,16324
62426,16324
62431,16331
82310,36208
62447,16347
62448,16347
62449,16347
62451,16351
62452,16351
90461,44360
62455,16355
48642,2540
62487,16387
62488,16387
62489,16387
62495,16395
62496,16395
62497,16395
62506,16406
62507,16406
62508,16408
54112,8012
62531,16431
54113,8012
54114,8014
86883,40783
62559,16459
62562,16462
62574,16474
62582,16482
62583,16482
62589,16489
62590,16489
62593,16493
62594,16493
62595,16493
62598,16498
86892,40792
86893,40793
86894,40793
62614,16513
62637,16537
62638,16537
62639,16537
62648,16548
62649,16548
62651,16551
62652,16551
62656,16556
62657,16556
62670,16570
62671,16570
62672,16571
62675,16575
62676,16575
62686,16586
62687,16586
62688,16586
48645,2545
62702,16602
62703,16602
62704,16603
62705,16603
62708,16608
62709,16608
62712,16612
62713,16612
47916,1814
62736,16636
62749,16649
62753,16653
62757,16657
62758,16657
62767,16667
54153,8053
62788,16688
62789,16688
62790,16689
62806,16706
62807,16706
62810,16710
62815,16715
62816,16715
62821,16721
62822,16721
62823,16721
62824,16723
62825,16723
86932,40832
62842,16742
86933,40832
62848,16748
62851,16751
62853,16753
62879,16779
62880,16779
62900,16800
62925,16825
62926,16825
62931,16831
62932,16831
62933,16833
62934,16833
62944,16844
62945,16844
62946,16844
62947,16846
62948,16846
62949,16849
62950,16849
62959,16859
62960,16859
62965,16865
62966,16865
62975,16875
62976,16876
62977,16876
62978,16876
48727,2627
63003,16903
63004,16904
63005,16904
63006,16904
54192,8090
63012,16912
63013,16912
63014,16912
63016,16916
63020,16920
63021,16920
63022,16920
63027,16927
63028,16927
63053,16953
63054,16953
63075,16975
63082,16982
63083,16982
63084,16984
63085,16984
63094,16994
63095,16994
63096,16994
63098,16998
63100,17000
63101,17000
63111,17011
63112,17011
63116,17016
63117,17016
63118,17016
63119,17018
63120,17018
63121,17021
63135,17035
63136,17035
63141,17041
63142,17041
63151,17051
63152,17051
63153,17053
63154,17053
63155,17055
63156,17055
63157,17057
63166,17066
63170,17070
63171,17070
63180,17080
86990,40888
63190,17090
63191,17091
90486,44386
54225,8125
86994,40894
63214,17113
63216,17116
63217,17116
63218,17116
86995,40894
65151,19049
90487,44386
63242,17142
63245,17145
63246,17145
63247,17145
63248,17148
63249,17148
63252,17152
63253,17152
63256,17156
63257,17156
63265,17165
63266,17165
63267,17165
63268,17168
63269,17168
63270,17168
54236,8136
54237,8137
63288,17188
63289,17188
63290,17188
63291,17191
63292,17191
63293,17191
63322,17222
63323,17223
63324,17223
63326,17226
63327,17226
63329,17229
63330,17229
63331,17229
63335,17235
63336,17235
63343,17243
63344,17243
63347,17247
63353,17253
63354,17253
63355,17253
63361,17261
63374,17274
63375,17274
63385,17285
63386,17285
63403,17303
63404,17304
54258,8158
87027,40926
63426,17326
63427,17326
63429,17329
63430,17330
63434,17334
63435,17335
63436,17335
63437,17335
63438,17337
63450,17350
63451,17350
63452,17352
63453,17352
63454,17352
63456,17356
63457,17357
63458,17357
87035,40935
52305,6204
63469,17369
63474,17374
87038,40938
63478,17377
63486,17386
63487,17386
63494,17394
63501,17401
63502,17401
63504,17404
63505,17404
63513,17413
63514,17413
63523,17423
63524,17424
63525,17424
63529,17429
63540,17440
63543,17443
63551,17451
63552,17451
63555,17455
63580,17480
63581,17480
63589,17489
63605,17505
63613,17513
63614,17513
63615,17513
63631,17531
63639,17539
63651,17551
63652,17551
63675,17575
63676,17575
63679,17579
63680,17579
63681,17579
63696,17596
63697,17596
63700,17600
63701,17600
63702,17600
63703,17603
63704,17603
48848,2748
63718,17618
63719,17618
63737,17637
63739,17639
63747,17647
63748,17647
63750,17650
63755,17655
63759,17659
63764,17664
63771,17671
63772,17671
63773,17671
63778,17678
63779,17678
63795,17695
63799,17699
63800,17699
63804,17704
63807,17707
70710,24609
63827,17727
63828,17727
63829,17727
63830,17730
63831,17730
63832,17730
63833,17732
63834,17732
63835,17734
63836,17736
63837,17737
63838,17738
63839,17738
63846,17746
63872,17772
63873,17772
63876,17776
63877,17776
63878,17776
63893,17793
63894,17794
63896,17796
63897,17797
63898,17797
63910,17810
63911,17810
63916,17816
63917,17816
63922,17822
63923,17823
63924,17823
63935,17835
63936,17835
63937,17835
63940,17840
63953,17853
63962,17862
63976,17876
63977,17876
63978,17876
63994,17894
63995,17894
63996,17894
64031,17931
64032,17931
64041,17941
64042,17941
81671,35571
64044,17944
64045,17944
64050,17950
64051,17950
48905,2804
64058,17958
64059,17958
64077,17977
64094,17994
64095,17994
64096,17994
64101,18001
64102,18001
64103,18003
64104,18003
64120,18020
64121,18020
64122,18020
64124,18024
64125,18025
64126,18025
64135,18035
64136,18035
64143,18043
64144,18043
64145,18043
64184,18084
64188,18088
64198,18098
64199,18098
64205,18105
64206,18105
64215,18115
64216,18115
64218,18118
64219,18118
64220,18118
64224,18124
64225,18124
64235,18135
64236,18135
64237,18135
48936,2836
81705,35603
64263,18163
64264,18163
64265,18163
64282,18182
64287,18187
64288,18187
64335,18234
55820,9720
64303,18203
64304,18203
64311,18211
64312,18211
64326,18226
64327,18226
64330,18230
64331,18230
52334,6234
64334,18234
87181,41081
64336,18234
83977,37876
87182,41082
64344,18244
64345,18244
64360,18260
64367,18267
64368,18267
64369,18267
64382,18282
64385,18285
64386,18285
64387,18285
64394,18294
64395,18294
64398,18298
64399,18298
64412,18312
64413,18312
64415,18315
64416,18315
64417,18315
64449,18349
64477,18377
64478,18377
64479,18377
64488,18388
64489,18389
64490,18389
64500,18400
64501,18400
64502,18400
64503,18402
64516,18416
64517,18416
64518,18416
64526,18426
64527,18426
64530,18430
64531,18430
64541,18441
64542,18441
64543,18441
64550,18450
64551,18450
64557,18457
64558,18458
64559,18458
64560,18458
64563,18463
64564,18463
64565,18465
64566,18465
64567,18465
64571,18471
64572,18471
64574,18474
87221,41121
64593,18493
64594,18493
64599,18499
64603,18503
64641,18541
64642,18541
64644,18544
64645,18544
64646,18544
64647,18547
64648,18547
64669,18569
64672,18572
64679,18579
64680,18579
64693,18593
64694,18593
64695,18593
64696,18596
64697,18596
64701,18601
64702,18601
64703,18601
64708,18608
64709,18608
64710,18608
64728,18628
64729,18628
64730,18628
64734,18634
64735,18634
64744,18644
87250,41148
64762,18662
64763,18662
64764,18662
64766,18666
64768,18668
64769,18668
64770,18668
64777,18677
64778,18677
64781,18681
64797,18697
64798,18697
64804,18704
64806,18706
64807,18706
64808,18706
81800,35700
64822,18722
64823,18722
64824,18724
64825,18724
64826,18724
64841,18741
64842,18741
64843,18741
64852,18752
64871,18771
64872,18771
64874,18774
64878,18778
64879,18779
64880,18778
64884,18784
64888,18788
64889,18788
64911,18811
64912,18812
64913,18812
64915,18815
64916,18815
53445,7344
64939,18839
64940,18839
64958,18858
81825,35725
64993,18893
64994,18893
64996,18896
65007,18907
65009,18909
65010,18909
65011,18909
65015,18915
65016,18915
65017,18917
65018,18917
65019,18917
65034,18934
65035,18934
65036,18934
65055,18955
65056,18955
65059,18959
65060,18959
65069,18969
65071,18971
65072,18971
65073,18971
65075,18975
65076,18975
65082,18982
65083,18982
65085,18985
65086,18986
65087,18986
65094,18994
65095,18994
65096,18996
65097,18996
65098,18996
65099,18999
65111,19011
65112,19011
65119,19019
65120,19019
65121,19019
65122,19022
65123,19022
65127,19027
65128,19027
65129,19027
65134,19034
65149,19049
65150,19049
54549,8449
87318,41217
65170,19070
65171,19070
65172,19072
65173,19072
65179,19079
65181,19081
65182,19082
65189,19089
65192,19092
65193,19092
65197,19097
65198,19097
65199,19097
65204,19104
65205,19104
65207,19107
65208,19107
65219,19119
65227,19127
65228,19127
65237,19137
65238,19137
65251,19151
65254,19154
65255,19154
65256,19156
65259,19159
65260,19159
65263,19163
65264,19163
65265,19163
65281,19181
65283,19183
65286,19186
65287,19187
65288,19187
65289,19187
65304,19204
65305,19204
65310,19210
65333,19233
65334,19233
81889,35789
65354,19254
65355,19254
81890,35789
65375,19275
65376,19275
65377,19275
65394,19294
65415,19315
65438,19338
65439,19338
65448,19348
65449,19349
48007,1906
65490,19390
65491,19391
65492,19390
65508,19408
65509,19408
65518,19418
65519,19418
