"Sensor Fusion Flight Demonstration Final Report,",1
"Proc. of the 29th IEEE ConS on Decision and Control, Dec,",1
"Procs. Third Scandinavian Logic Symposium,",1
"Proc. 12th VLDB Conf., Kyoto,",1
"Proceedings of the third ACM SIGPLAN symposium on Principles &hellip;,",1
Proc. VLDB 89,1
"PhD thesis, Laboratory for Computer Science, MIT, September",1
"Procs. on ITC-CSCC,",1
"Automatisierungstechnik at,",1
"&hellip;  Statistics, Stanford University Technical Report No,",1
Proc. Int. Conf. Computers,1
"Proceedings of ICLP,",1
"Atmos. Environ. I,",1
"Proc. of the 28th CDC,",1
"The Sixth Annual Mental Health Services Conference of  &hellip;,",1
"Proc. Int. Symposium on Fuzzy Logic, Zurich, Switzerland,  &hellip;,",1
"&hellip; ,(Tata Institute of Fundamental Research, Bombay, India, ",1
"Proc. of the International Conference on Database Theory,  &hellip;,",1
"University Press,",1
"MIT, Laboratory for Computer Science, Cambridge, MA (forthcoming",1
"State Technical University, Penza",1
"NO To Shinkei,",1
"Procs. ANLP,",1
"Seattle, Washington: Seismological Society of America  &hellip;,",1
"Proc. 1977 ACM SIGMOD Symposium, ed. DCP Smith,",1
"Proceedings of ACM on Computer Human Interface,",1
"Selective exposure to communication,",1
"Proc. 1984 ACM SIGMOD Int. Conf. Mgmt. of Data,",1
"Proc. 28th Allerton Conf. Commun. Control Comput,",1
"Int. Conf. on Extending Database Technology, Avignon,",1
"Proc. 28th Annl. Symp. on Foundations of Computer Science   &hellip;,",1
Proceedings of the Fifth International Workshop on Web ,1
"JOURNAL OF RESEARCH IN SCIENCE TEACHING,",1
"Proc. 29th Annum Symp. on Foundations of Computer Science,",1
Article to demonstrate,1
"Proc. 29th IEEE/ACM Int. Symp. on Microarchitecture, Paris, ",1
"Proceedings of the 25th Annual Conference, 25 Years of  &hellip;,",1
"&hellip; Data Mining and Knowledge Discovery: 4 thEuropean Conference &hellip;,",1
"GEOLOGIIA I GEOFIZIKA,",1
"Proceedings of the 2004 ACM SIGKDD international conference  &hellip;,",1
Proc. 21st Int. Conf. Electr.,1
Procs 6 thInt. RIAO Conf. on Content-Based Multimedia ,1
"Electronic Publication,",1
"Health Expenditures in Greece. Athens: Papazisis  &hellip;,",1
"Technical report, Stanford University, Formal Reasoning Group, ",1
21st International Conference on Very Large Data,1
"Proceedings oj the ACM SIGMOD International Conference on  &hellip;,",1
"Intl. Conf. on Very Large Data Bases (VLDB), 492Y503,",1
"SIGMOD-Record,",1
"Proc. of ACM SIGMOD/SIGACT Conf. on Princ. of Database Syst. &hellip;,",1
"Proceedings of the 23rd Canadian Symposium on Remote Sensing,",1
"Proceedings of the 23rd Annual International Computer  &hellip;,",1
"Demonstration presented at TeleLearningâ??96,",1
"Technical Report 04/17/2002, Microsoft Developer Network Library",1
"Proc. 29th Allerton Conf. on Communication, Control, and ",1
Stanford University Database Group Technical,1
"&hellip;  of the ACM International Conference on Management of Data- &hellip;,",1
Proc. Of ACM SIGCOMM,1
"VLDB, Cairo,",1
proceedings of,1
Proceedings 9th International Conference on Very Large Data ,1
Proc. 7th ACMâ?º SIAM,1
"Procs. of the 2nd Workshop on Meta-programming in Logic,(KU ",1
"Microbial Adhesion to Surfaces,",1
"Proc. of DACNY,",1
"MEDITERRA Publishers, Athens,",1
"Proc. fo ACM SIGcomm,",1
"&hellip;  of Massachusetts Occasional Papers 25: Proceedings from  &hellip;,",1
"Proc. Int Conf. onVLSIDesign, Jan,",1
Histochemical demonstration of perforins in cytoplasmic ,1
"IAEA, Bombay, India,",1
"Oecologia,",1
"ICA-ASA Joint Meeting, Seattle, Washington,",1
"&hellip; . Proceedings of the 25 th International Symposium,",1
Proceedings of the 18th VLDB,1
"The Very Large Database Journal, April,",1
"Proc. of 28th CIPSJ,",1
available via ftp from cui. unige.,1
Proceedings of 18th VLDB,1
"IEE Proceedings-H,",1
"Technical Report MSR-TR-2001-59, Microsoft Research, June",1
"Proceedings of ACM SIGMOD â??86, Washington, DC (May 2% 30, ",1
stanford. edu yernenipubsccmev.,1
"Technical Report AI. Memo No. 1520, Massachusetts Institute of ",1
"Zurich Financial Services,",1
"Conf on VLDB,",1
Proceedings of ACM SIGMOD Intl. Conf. on Management of,1
Proceedings of A CM SIGMOD 1989 International Conference on ,1
"Proc. ACM SIGMOD International ConferenceonManagementofData, &hellip;,",1
"Proc. Int. Conf. on Very Large Data Bases, Cairo, Egypt,  &hellip;,",1
"Proceedings of ACM/IEEE MICRO-35,",1
"Australian Computer Journal,",1
Proc. of 28th,1
"Proc. of the 26th Intâ??l Conf. on Very Large Data Bases ( &hellip;,",1
"Proc. Intâ??l Conf. Very Large Databases,",1
"Proc. 19th Int. Conf. on Very Large Databases, Dublin,  &hellip;,",1
Proc. Int. ZÃ¼rich Symp.,1
"Proc. 28th Annual Conference,",1
"Technical report, university of massachusetts, Dept of computer ",1
"Proceedings of ICAT,",1
"Procs 45th EMSA,",1
"Tutorial at the 2001 VLDB Conference,",1
Proc. of Demonstration and Posters E/,1
"Proc. 1994 ACM-SIGMOD Conf. Management of Data, Minneapolis, &hellip;,",1
"Proceedings of VLDB, Bombay, India,",1
Proceedings of the 1986 VLDB,1
UILU-ENG-2002-1747. November 2002 (Revised March,1
"Proceedings, ICSP,",1
"Proc. of the 20â??â?? VLDB Conference, Santiago, Chile,",1
"Proc. Int. Conference Centrifuge,",1
"Proc. Int. Rel. Symp,",1
"Proc. VLDB Ã¢,",1
"PC Magazine Reports, Nov,",1
"D BÃ¶cker (HG.), Proceedings Software-Ergonomie,",1
"Procs. LICS,",1
"IEEE Transactions on Knowledge and Data Engineering (TKDE),",1
"Proceedings of the 4th International Conference on Logic  &hellip;,",1
VLDB conference,1
"Proceedings of ACM IMC 2003,",1
Geo-Processing,1
"Proc. 16th VLDB Conf., Brisbane, Australia,",1
"SIGMOD, July,",1
Proc. ACM SIGMOD Intâ??l Conf. on Management of,1
"Proc. ACM/IEEEDesignAutomationConf,",1
"Dept. of Computer Science, University of Zurich,",1
"Proc Int. Drill,",1
"Proc 28th IEEE photovoltaic specialists conference,",1
"Proc. ACM National Conf., Nov,",1
"Technical Report MSR-TR-2003-29, Microsoft Research, Cambridge, ",1
"Personal communication. Seattle, Washington,",1
"&hellip;  International Conference on Management of Technology, Miami &hellip;,",1
"IABSE Proceedings, P-15/78, Zurich, Switzerland,",1
"Vol. I (1982),",1
"Microsoft Research Technical Report MSR-TR-98-14, April 21,",1
"Technical report, Massachusetts Institute of Technology (2004) ",1
"Stanford University technical report (forthcoming),",1
"Technical Report SIDL-WP-1996-0040, Stanford University,",1
"Proceedings offk ACM SIGMEK RIGS,",1
"Group Proc. Int. Relat,",1
"Microsoft TechNet,",1
"Proc. Int. Symp. Lucern,",1
"Proc. ACM IHMâ??04, Namur,",1
Proc. Int&#39;l Conf. Pattern,1
"Proc. 7th. Int. Conf. on Management of Data,",1
"Introduction to VLSI Systems,",1
"&hellip;  Journal of Research, Development, Demonstration and  &hellip;,",1
"Madison, Wisconsin, University of Wisconsin,",1
"Journal of Database Management,",1
"Automatic Control Laboratory, ETH Zurich, Switzerland, Tech. &hellip;,",1
"Phil. Mag.,.,",1
"Proc. of ACM SIGMOD Gm&amp;,",1
"Proc. of the 26th Hawai Int. Conf. on System Sciences,",1
"Technical University Munich, Germany,",1
"Environmental Physiology and Biochemistry of Insects,",1
"Proc. ACM MobiCom,",1
"IEE Proceedings-D (Control Theory and Applications),",1
"&hellip;  Conference on Informatics, Athens, Greece (1995) http://www",1
Proc. Int. Cong. Math.,1
"Proc. 26th Int. Cosmic Ray Conference, Salt Lake City",1
"&hellip;  and Kapodistrian University of Athens. Athens, Greece. E- &hellip;,",1
"Procs. of the Fourth International Conference on Foundations &hellip;,",1
"Technical report, Stanford University, Computer Science ",1
"SPRINGER SERIES IN COMPUTATIONAL MATHEMATICS,",1
"Schuttgut I,",1
"Technical University,",1
"Computer program package. Zurich, Switzerland: Federal  &hellip;,",1
"Proc. Int. Conf., Nov,",1
"Procs. of the Fifth CICLING, Seoul, Korea; Lecture Notes in  &hellip;,",1
"Seventh International World Wide Web Conference WWW7â??14-18 &hellip;,",1
Proceedings of 1998 ACM SIGMOD International Conference on ,1
"Athens, Greece: Parisianos (in",1
"FED. PROC.,",1
"&hellip;  and the Computer (1--25). Proceedings of a seminar, London, &hellip;,",1
"Proceedings of the VLDB Workshop on Technologies for E- &hellip;,",1
Proceedings of ACM-SIGMOD International Conference on ,1
Proc. of the 28th,1
"Intl. Conf. on Very Large Data Bases (VLDB),",1
"Proc. Int. Oat Conf., 4th,",1
"Procs Pediatric Orthopaedic Society of North America,",1
"Claims Magazine, June. Seattle, Washington,",1
"MIT/LCS/TM-249, Laboratory for Computer Science, MIT, Cambridge,",1
"Technical Report SIDL-WP-1996-0037, Stanford University, 1996. ",1
"Proceedings of the 23rd G6ttingen Neurobiology Conference:  &hellip;,",1
"Proc. Intl Conf. on Very Large Data Bases,",1
"Proc. Int. Congr. Glass, 7th,",1
"Technical Report Number 5, Stanford University, Department of ",1
"Proc. 1986 ACM Confer,",1
"&hellip;  Report, University of Washington, Seattle, Washington,",1
"Proc Int Congr Pharmacol, Amsterdam,",1
Procs Third Int. Workshop on Multimedia Data,1
"Proceedings of the 23rd WAC, pp,",1
Proc. 26th Int. Conf. Physics of,1
"GENE GEOGRAPHY,",1
"Proceedings, Michigan Tourism Symposium. J. Fridgen and D.  &hellip;,",1
"&hellip;  Intelligent Information Processing Systems (ICIPS&#39;98), IEEE &hellip;,",1
"&hellip;  of Eighteenth International Conference on Machine Learning,",1
"J. Bombay Nat. Hist. Soc., India,",1
"Proc. Intâ??l Conference on CAD,",1
"Proc. 29th Design Automation Conf,",1
"Proc. oftheconferenceonvery large data bases (VLDB),  &hellip;,",1
"DISCUSSIONES MATHEMATICAE ALGEBRA AND STOCHASTIC METHODS,",1
"Seattle, Washington: Department of Geography, University of ",1
"Int. Conf. on Very Large Databases (VLDB),",1
Proc 26th Int Conf IEEE,1
Athens: National Bank of Greece.(In,1
"Proceedings for 5th VLDB Workshop on Technologies for E- &hellip;,",1
"Proceedings, H. Rollnik, D. Wolf (Editor), John-von-Neumann  &hellip;,",1
"ACM SIGMOD Digital Review,",1
"Demonstration of monamines in the cell bodi of braintem  &hellip;,",1
"Proceedings of the 23rd International Conference on the  &hellip;,",1
"Proc. 6â?? VLDB,",1
"&hellip;  Arctic. University of Washington Press, Seattle, Washington &hellip;,",1
"Proc. of the Int. Conference on Very Large Databases,",1
"Technical University Press,",1
"VLDB (2001), Morgan",1
"Proceedings of the 19th NZ Weed an d Pest Control Conference,",1
"Grassroots, Technical Report, Stanford University, Cf. URL http:",1
Proc. ACM SIGMOD Workshop on The Web and Databases (WebDB&#39;99,1
"Proceedings of the 23rd annual Boston University Conference  &hellip;,",1
"Habilitation Thesis, ETH Zurich, Switzerland,",1
9th International Bridge Management,1
Proc. 28th Conference on Information Sciences and,1
Stanford. EDU/tsimmis/publications.,1
"Social Studies and the Young Learner, 132,",1
&hellip;  Resources Management Association International,1
"Submitted to ISMB,",1
"Technical Report, Massachusetts Institute of Technology (MIT), ",1
"ACM Trans Database Systems,",1
"&hellip;  of the 1991 ACM-SIGMOD Conference, Denver, Colorado, May,",1
Proceedings D@@@ Ã?,1
"Proc. ACM SIGCOMM â??95,",1
"Proceedings of the Third International Symposium on Advances &hellip;,",1
"Proc of the 25th VLDB ConferenceEdinburgh, Scotland,",1
"Technical Report MSR-TR-2001-97, Microsoft Research, October ",1
"UNEP/MAP, Athens, Greece,",1
"Proceedings of the VLDB Conference. Athens, Greece",1
Proc. of the ACM SIGMOD/PODS 5th Workshop on Knowledge ,1
The 30th International Conference on Very Large Databases (,1
"&hellip; Commercial Airplane Group, Seattle, Washington, NASA/CR-2003 &hellip;,",1
"PC Magazine RomÃ¢nia, iulie,",1
"ACM Transactions on Software Engineering and Methodology ( &hellip;,",1
"Proc. 4th Int. Conf. Very Large Data Bases (ACM),",1
Anais... The Sixth International Conference on Management of,1
"Times of India (Bombay),",1
"Proceedings of the 25 thAnnual Meeting of the WHO Programme  &hellip;,",1
"Proc 11th Conf on Very Large Data Bases,",1
"Proceedings of WCCFL,",1
"Introduction to Algorithms,",1
"Proc. 35th ACM Southeast Conf,",1
"Exper. Parasitol. I,",1
"Proc. of the 28th Annual Frequency Control Symposium,",1
"&hellip;  Thesis. National Technical University of Athens, Greece,",1
Proceedings of ACMâ??s,1
Proceedings of ACM SIGMOD Conference (June,1
"&hellip;  VLDB Conference, Morgan-Kaufmann,",1
"speech, Cairo, Egypt, September,",1
Proc. 1989 VLDB,1
"3rd Internat. Conf. on Very Large Data Bases, Tokyo,",1
"Proc. of the 1994 SIGMOD Conference. May,",1
"Space Congress, 25 th, Cocoa Beach, FL, Proceedings,",1
"Technical Report CSLI-87-72, CSLI, Stanford University, Stanford",1
"ACM Transactions on Database Systems 5 (2),",1
"IEEE TODS, also Tandem",1
"Astronomical Society of India, Meeting, 10th, Bombay, India, &hellip;,",1
"Proceedings of ACM SIGCOMMâ??94, London,",1
"1998 ASEE Annual Conference Proceedings, Seattle,",1
"Proceedings of ACM Hypertext â??97 Conference,",1
"Technical report, IBM Almaden Research Center, 650 Harry Road, ",1
"&hellip;  ERES International Real Estate Conference, Athens, Greece,  &hellip;,",1
"Proc. ACM 20th Nat. Conf., Cleveland,",1
"Proceedings of SIGMOD, San Jose, CA,",1
"Proc. of the ACM SIGMOD Int. Conf. of Data, Boston,",1
"Proc. 28th ICALP,",1
"&hellip; -Domain Response of Multiconductor Transmission Lines, Procs &hellip;,",1
"See Simmel,",1
Proceedings of the Conference Internationale Francophone d,1
"Technical Report Logic-91-l, Stanford University Computer ",1
Proceedings of VLD98 Conference (Very Large,1
"Technical Report MSR-TR-95-04, Microsoft Research, March, 1995. ",1
"Weihl., Technical Report MIT/LCS/TR-516, Massachusetts Institute",1
"Proc. of Very Large Data Bases,",1
"Proc. 21st RisÃ¸ Int. Symp. Recrystallizationâ??â?? &hellip;,",1
Procs. of ACM SIGMOD International Conf. on Management of ,1
"Proceedings of the conferenceâ?? 25 years of CSP,",1
"Procs. OCEANS,",1
"Proceedings of the Symposium on Automatic Demonstration,",1
"Proc. of the 1st Bolomey Workshop, Zurich, Switzerland,",1
"Proc. ACM SIGMOD Int. Conf., Atlantic City, NJ, May,",1
"Proceedings of the 27th VLDB Conference, Roma,",1
Proc. ACM SIGMOD Intl. Conf. on Management of,1
"Proc. 26th Int. Conf,",1
"Prueeedings of the ACM SIGMOD Conference on Management of  &hellip;,",1
Proceedings 2nd ACM SIGPLAN Workshop on,1
Procs. Eleventh International Conference on Expert Systems ,1
"Athens: Commercial Bank of Greece,",1
"Ph. D. Thesis, University of Athens, Greece (1993)(in",1
"Technical Report RJ 7833, IBM Almaden Research Center, November ",1
"Biopolymers I,",1
"Marchac D., Proceedings of the sixth Congress of the Interna",1
"&hellip; of Cereals. Proc. Workshop Zurich, Switzerland. PM Fried, ed &hellip;,",1
"Proc. ACM Int&#39;l Conf. Supercomputing,",1
"Technical report, MITL, October",1
Proc. of the 28th Intern. Symp. on Automotive Technology and,1
"Proc. ACM SIGMOD, Austin. TX. June,",1
"MIT Laboratory for Computer Science,(May,",1
Proceedings of the Seminaire dâ??Informatique,1
"Develop. and Demonstration of Econ. Production Systems in  &hellip;,",1
"CRC Technical Report, No. 85-18, Stanford University, Stanford, ",1
"Proc. ACM SIGCOMM, Comput. Commun. Rev,",1
"Learning and Memory. Proceedings of the 23rd GÃ¶ttingen  &hellip;,",1
"Proc of Twelfth Inter Conf on VLDB, Aug,",1
Proceedings of 2002 ACM SIGMOD International Conference on ,1
"Proceedings, D. Reidel Publishing Company,",1
CERIA Res.,1
Proc. 28thÂº S Symp. on Rock,1
"Collected Papers I,",1
"Proc. 28th IEEE PV Specialists Conf., Anchorage,",1
"Video Proceedings of ACM SIGGRAPH â??94,",1
"Technical Report CSL-TR-87-334, Stanford University, July 1987. ",1
"Proceedings of the 23rd Offshore Technology Conference.  &hellip;,",1
J. 1969,1
"BARC-1101, Bombay, India,",1
"Proceedings of the 11th VLDB Conference,",1
Proc. of the 25th,1
"i&gt; Proc. 1999 ACM SIGMOD Workshop Research Issues in Data  &hellip;,",1
"Saving performance in the American Dream Demonstration,",1
Proc. ACM CHI,1
"Technical report, University of Massachusetts at Amherst, 1989. ",1
"Technical Report 02-12, University of Massachusetts at Amherst, ",1
"&hellip;  Seminar on Digital Communications, Zurich, Switzerland,  &hellip;,",1
Of ACMSIGMOD Conference on the Management of,1
"Proc. Int. Coal Testing Conf,",1
"Procs of the ESCA workshop on Interactive Dialogue Systems,",1
"Proc. AHM,",1
"Proc. 34th ACM SE Regional Conf,",1
"Proc. 50th Eur. Assoc. Anim. Prod., Zurich, Switzerland. p,",1
Sigmod Record Web,1
"Proc. of the 1 â??llh VLDB Conf., September,",1
"See Cheshire,",1
"Proc. ACM SIGMOD conf. on the Management of Data, Montreal,  &hellip;,",1
"Proceedings of ACM CHI 2004,",1
Procs 30th,1
"Automata and Games. Procs 14th ACM STOC,",1
"Technical Report, Microsoft Systems Journal, December 1997, http",1
"Proc. ACMSIGMOD Int. Conf. Management of Data,",1
"Proc. of ACM SIGMETRICS,",1
"Procs ofSPIE-Mobile Robots VIII,",1
"Proceedings of EvoStimâ??01,",1
"Proc. 8th Int. VLDB Conf,",1
"ACM SIGMOD Conference on Management of Data,",1
"EUROPEAN JOURNAL OF BIOCHEMISTRY,",1
"Proceedings of ACM Multimedia Conference, Boston MA,",1
Proc. ACM OOPSLA,1
"&hellip;  of Physicists, Congress, Montreal, Canada, June 18-21, 1973 &hellip;,",1
"7th INTERNATIONAL CONFERENCE ON MANAGEMENT OF TECHNOLOGY,",1
"Technical Report RFC 1321, MIT Laboratory for Computer Science ",1
"Vilnius, Lituania",1
"Technical report, Stanford University, Computer Systems ",1
30th International Conference on Very Large Data Bases (VLDB,1
Proc. 1998 ACM SIGMOD International Conference on Management,1
"Proc Int Otol Congr,",1
Optimization (to,1
"&hellip;  5th International Conference on Extending Database  &hellip;,",1
"Contributions to Constructivism,",1
"Proc. Int. Workshop on Logic Synthesis,",1
"Technical Report, Department of Ocean Engineering, Massachusetts",1
"Proceedings of the 23rd Conference on Our World in Concrete  &hellip;,",1
Demonstration demand and logic towards reusable launch ,1
"Rennes I,",1
"Proc of the 11th VLDB Conf, Stockholm, Sweden, Aug,",1
Proceedings of the 1997 ACM-SIGMOD Conference on Management ,1
"Technical Report 517, Stanford University, Dept of Statistics, ",1
"University of California, Santa Barbara, CA, November,",1
"PhD thesis, MIT Laboratory for Computer Science, June",1
"Proc Int Cancer Congr,",1
"Proceedings of ACM SIGCOMMâ??91,",1
"&hellip;  for Structural Engineering, ETH Zurich, Switzerland,",1
"Edeo Proceedings of ACM conference CSW98,",1
"Proceedings of the M. Hall Conference (Eds. D. Jungnickel,  &hellip;,",1
"&hellip;  Technical Paper, Economics Department, Stanford University,",1
"PROC. 1984 ACM COMP. SCI. CONF.,",1
"European Biophysics Journal,",1
"Proc. ACM/IEEEDesignAutomationConf.,",1
"Conf. on Hyperbolic Problems, ETH Zurich, Switzerland, Feb,",1
"European Congress of Psychology, Athens, Greece,",1
L.â??New Directions for Teaching and Learning:,1
"See Hutchison,",1
"Proc. of 12th European Conference on Machine Learning,  &hellip;,",1
Demonstration Test Results of the Solvated Electron ,1
Proc. 28th Int. Conf. Infrared Millimeter Waves,1
"Contributions to primatology,",1
"Technical Report OSU-CISRC-3/98-TR09, Ohio State University, ",1
"Unpublished manuscript, available at http://www. cs. nyu. ",1
"Proceedings of the 23rd Annual Meeting,",1
"I: Fundamentals,",1
"J. Immunol. I,",1
Proc. 29th Annu. Int. Reliability Physics,1
"Proc. 9th Int. Conf. on Very Large Databases,",1
"Procs 6th Int,",1
"&hellip; , D. Lust and G. Zoupanos, proceedings of 2nd Hellenic  &hellip;,",1
"Proc. Siggraph, ACM Comput. Graphics,",1
"ACM SIGMOD record,",1
"Proceedings of the 23rd Congress of EDTA-ERA-Budapest,",1
"Computational Management Science,",1
"See Vogel,",1
Procs. of 1998 Spring Simulation Interoperability,1
"Clausthal: Technical University of Clausthal,",1
"At. Energ.,",1
"InProceedings of the VeryLarge Database Conference (VLDB),  &hellip;,",1
Demonstration of Job-Site Separation of Construction,1
"Proc. of the International Conference on Management of  &hellip;,",1
"I par,",1
"NTUA, Athens, Greece,",1
Proc. 12th International Conference on,1
"Invited talk, ACM SIGMOD Conference (May",1
"Proceedings of the 29th VLDB Conference,",1
"Procs. dth Int&#39;l Conf. on Industrial and Engineering Apphcat &hellip;,",1
"Procs. of the 16th SICE Kyushu Branch Annual Conference,",1
E. coll.,1
"Proceedings of ACM Mobicomm,",1
"Proceedings of the 23rd symposium on the interface, Seattle, &hellip;,",1
"Conf. on VLDB, Amsterdam,",1
"IEE Proceedings-D: Control Theory and Applications,",1
"Navigation and Technology Conference,",1
"Computer Graphics Proceedings, Annual Conference Series, ACM &hellip;,",1
"VLDB Conf., Zurich,",1
"IFAC Design Methods of Control Systems, Zurich, Switzerland,",1
"Proceedings of tlw Eighteenth VLDB, 238,",1
"Proceedings AIHENP,",1
Proceedings of ACM Conference on Universal,1
"Sci. I,",1
"Bombay, India: The Kothari Book Depot,",1
"Stanford University, Technical Report CSL-TR-92-507, February ",1
"Proc. Int Soc Citriculture,",1
"PC Magazine, Nov,",1
Proceedings of 22th International Conference on Very Large ,1
"History of Programming Languages II. ACM Press, New York,",1
"Proceedings of the 22nd VLDB Conference,",1
"International Conference on Management of the Land and Water &hellip;,",1
"Proc Int Workshop WAG,",1
Demonstration of soliton transmission at IOGbit/s up to 27Mm,1
"I. Block,",1
"Proc. 23th Int. Conf. onVery Large Data Bases, Athens,  &hellip;,",1
"Technical Report In preparation, University of Massachusetts, ",1
NELS ASF Demonstration Phase: Report at 10 January,1
"Proc. 28th Int. Cosmic RayConf., Tsukuba, Japan,",1
"Proc., 28th Italian Congress of Hydraulic and Waterworks,  &hellip;,",1
Elsevier: San,1
"Acm Press Anthology Series,",1
"Proc. ACM SIGMOD Intâ??l Conf. on Management of Data,",1
Proceedings of the JournÃ©es dâ??Informatique Musicale,1
"Technical Report AI Memo No. 1430, Massachusetts Insititute of ",1
"XVIth IAF International Congress (Athens, Greece), Sept,",1
"Proceedings of the 4th International Workshop on Modeling,  &hellip;,",1
"I: Fass,",1
"Proc ACM SIGMOD Intâ??l Conf on the Management of Data,",1
"King County Surface Water Management. Seattle, Washington,",1
"technical report, IBM Almaden Research,",1
"Very Large Data Bases  VLDB  Conference, pages256265,",1
"Proc. 9th ACM SIGMOD Workshop on Research Issues in Data  &hellip;,",1
"the ACM SIGMOD Conf,",1
"Proc. 9th ACM-SIAM SODA,",1
"Proc of ACM Winter Simulation Conference,",1
"Athens, Greece: Papazisi Publishings",1
"Procs. IEEE Intelligent Vehicles Symposium 2000,",1
"&hellip; -wide band, long distance WDM transmission",1
"Proc. 28th Annu. ACM Sympos. Theory Comput,",1
Proc. ACM Conf. Electronic,1
"Proc. ACM SIGCOMM Conference (SIGCOMMâ??96),",1
"&hellip; . Mere. MIT/LCS/TM-Laboratory for Computer Science, Mass. of &hellip;,",1
"Proc. ACM SIGCOMMâ??96, Stanford,",1
Proc. IFIP Working Conference on Data Base Management. ,1
"Proc. Int. Symp. Robotics,",1
Intelligent Internet-Based Information Processing,1
"Proc. ACM Sympos. Comput. Geom,",1
"&hellip; A contribution to the ACMAD Demonstration period (96), ACMAD &hellip;,",1
"Proc. 1981 VLDB, Cannes, France, Sept,",1
"TSE,",1
"Technical Report TR-323, MIT Laboratory for Computer Science, ",1
"Electronic. Letters,",1
"Proc. 23th. ACM POPL,",1
"Interscience: New York,",1
"26nd Int. Conf. on Very Large Data Bases, Cairo, Egypt,",1
Proc. of the,1
"&hellip; 1999 International Oil Spill Conference, Seattle, Washington &hellip;,",1
Electronic Proc. ACM,1
"&hellip;  SIGMOD International Conference on Management of Data, San  &hellip;,",1
"Technical Report No. 134, Stanford University,",1
"AFIPS Conference Proceedings,",1
"the Proc. of ACM MOBIHOC,",1
First Demonstration of an Alertness Monitoring and ,1
"Proc. 16th ACM Symp. Op. Sys. Principles,",1
"Proc. ACM SIGMOD Ã¢,",1
"Procs IMA Unified Computation Laboratory, Stirling,",1
"&hellip;  of Statistics, Stanford University, Technical Report TR2002 &hellip;,",1
"Trans ISMISS, Zurich, Switzerland",1
"&hellip; . Washington Bald Eagle Symposium, Seattle, Washington, USA,",1
"Educational Institute, Agricultural Bank of Greece, Athens,(1993",1
Proc. Int. Meeting on Chemical,1
"Proc. 30th ACM STOC,",1
"MATERIALS SCIENCE-WROCLAW-,",1
"Proceedings of the ninth ACM symposium on Operating systems  &hellip;,",1
"Technical Report 393, MIT Laboratory for Computer Science,",1
"&hellip;  of the 11th annual international ACM SIGIR conference on  &hellip;,",1
"Athens, Greece: Karolos Beck,",1
"Proceedings of ACM MultimediaÃ¢â?¬â?¢ 93, Anaheim,",1
"Proceedingsof the 1989 ACM SIGMOD,",1
"DATA MINING FROM A MACHINE LEARNING PERSPECTIVE,",1
"Technical report, Academy of Finland,",1
"Proc. Conf. CFD Soc. Canada, Montreal, June,",1
"Proc. Int. Congress. Genet,",1
"&hellip;  In Telecommunications IV, Montreal, Canada, June,",1
"Stanford University, Technical Report CS-90-1340,",1
Proc. ACM Interactive 3D,1
"Proc ACM SIGMOD Conf on Management of Data,",1
"Technical report, Stanford University, University of Crete,",1
"Proc. ATTIS,",1
"Proc. of the 28th Design Automation Conf,",1
"Proceedings of D istrict Planning Forum,",1
"Wiley, New York,",1
"Proceedings of ACM SIGPLAN Erlang Workshop,",1
"Proc. Lunar Planet. Sci. Conf. 29th,",1
"PC Magazine Internet Business,",1
Proceedings of the 2000 ACM International Conference on ,1
"ASEE National Meeting Workshop, Montreal, Canada, June,",1
"Procs. of MASHO Workshop,",1
"&hellip;  and Education series, Stanford University, Technical Report,",1
"Journal of Neural Transmission,",1
"Design Automation Conference, 1990. Proceedings. 27th ACM/ &hellip;,",1
"International Resource Management Association Conference,",1
Proceedings of the 31th VLDB,1
"Technical report, ECE Department, University of Massachusetts, ",1
"Proc. ACM/IEEE MobiCom,",1
"Proc. 28th PVSC (Anchorage, AK, Sept.,",1
"Proc. 26th Int. Conf. Comp. Sem,",1
"Proceedings of the 1997 IEEE Symposium on Information  &hellip;,",1
"King County Surface Water Division, Seattle, Washington,",1
"Proc. ACM-SIGMOD Intl. Conf. on Management of Data,",1
"Tech. Report 748, MIT Laboratory for Computer Science, March ",1
"Technical Report MTR-1853, MITRE Corporation, Bedford, ",1
"Federal Institute of Technology, Zurich, Switzerland, May,",1
"Proc. 26th Int. Colloquium on Automata, Languages and ",1
Proc. Int. Conf. on Very Large,1
"Ltd., Bombay, India,",1
"Manuscript, Laboratory for Computer Science, MIT,",1
"&hellip; 1996 ACM SIGMOD Int. Conf. on Management of Data, ACM SIGMOD",1
"Procs. of the 18th Intl. Conf. on VLDB,",1
"Proc. Int. Joint Conf. Neural Networks,",1
Proc. 1998 ACM-SIGMOD Int. Conf. Management of Data (SIGMOD,1
"Proceedings VLDB, Hong Kong, China,",1
"&hellip;  Learning Journal, special issue on Unsupervised Learning,",1
"Proceedings of the SocietÃ¡ Italiana dâ??Ecologia,",1
Opera Omnia,1
Proc. of the 23rd Very Large Databases Conf.(VLDB 1997). ,1
"Proc. Int./Conf./Comp./Vision,",1
Response to,1
"National Marine Fisheries Service, Seattle, Washington,  &hellip;,",1
Conf. on VLDB (1989). to,1
Resolutions,1
"Proc. Int. Congr. Protozool,",1
Proceedings of the 24th Annual Hawaii International ,1
"ERSA 36th European Congress, CD-ROM, Zurich-Switzerland,",1
